hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
154,194,264,madrid,43,romanian,0,283560,6PVKGQ
149,139,182,madrid,43,romanian,0,283560,6PVKGQ
444,83,107,madrid,43,romanian,0,283560,6PVKGQ
384,140,184,madrid,43,romanian,0,283560,6PVKGQ
427,138,181,madrid,43,romanian,0,283560,6PVKGQ
800,86,52,madrid,43,romanian,0,283560,6PVKGQ
798,193,265,madrid,43,romanian,0,283560,6PVKGQ
205,77,54,madrid,43,romanian,0,283560,6PVKGQ
673,135,182,madrid,43,romanian,0,283560,6PVKGQ
870,65,53,madrid,43,romanian,0,283560,6PVKGQ
697,116,130,madrid,43,romanian,0,283560,6PVKGQ
265,192,264,madrid,43,romanian,0,283560,6PVKGQ
888,189,264,madrid,43,romanian,0,283560,6PVKGQ
789,59,53,madrid,43,romanian,0,283560,6PVKGQ
75,83,105,madrid,43,romanian,0,283560,6PVKGQ
398,59,52,madrid,43,romanian,0,283560,6PVKGQ
97,184,262,madrid,43,romanian,0,283560,6PVKGQ
710,88,105,madrid,43,romanian,0,283560,6PVKGQ
135,191,264,madrid,43,romanian,0,283560,6PVKGQ
2,84,185,madrid,43,romanian,0,283560,6PVKGQ
717,197,261,madrid,43,romanian,0,283560,6PVKGQ
333,82,105,madrid,43,romanian,0,283560,6PVKGQ
20,65,53,madrid,43,romanian,0,283560,6PVKGQ
689,78,105,madrid,43,romanian,0,283560,6PVKGQ
737,139,186,madrid,43,romanian,0,283560,6PVKGQ
246,188,267,madrid,43,romanian,0,283560,6PVKGQ
370,60,52,madrid,43,romanian,0,283560,6PVKGQ
966,60,52,madrid,43,romanian,0,283560,6PVKGQ
186,115,132,madrid,43,romanian,0,283560,6PVKGQ
126,80,105,madrid,43,romanian,0,283560,6PVKGQ
615,84,103,madrid,43,romanian,0,283560,6PVKGQ
525,80,106,madrid,43,romanian,0,283560,6PVKGQ
164,109,134,madrid,43,romanian,0,283560,6PVKGQ
411,84,52,madrid,43,romanian,0,283560,6PVKGQ
600,58,53,madrid,43,romanian,0,283560,6PVKGQ
860,110,130,madrid,43,romanian,0,283560,6PVKGQ
836,137,186,madrid,43,romanian,0,283560,6PVKGQ
915,58,52,madrid,43,romanian,0,283560,6PVKGQ
120,119,128,madrid,43,romanian,0,283560,6PVKGQ
277,180,259,madrid,43,romanian,0,283560,6PVKGQ
575,84,106,madrid,43,romanian,0,283560,6PVKGQ
733,88,106,madrid,43,romanian,0,283560,6PVKGQ
845,182,262,madrid,43,romanian,0,283560,6PVKGQ
310,59,130,madrid,43,romanian,0,283560,6PVKGQ
322,83,53,madrid,43,romanian,0,283560,6PVKGQ
780,191,265,madrid,43,romanian,0,283560,6PVKGQ
414,59,106,madrid,43,romanian,0,283560,6PVKGQ
174,130,186,madrid,43,romanian,0,283560,6PVKGQ
483,87,52,madrid,43,romanian,0,283560,6PVKGQ
261,87,107,madrid,43,romanian,0,283560,6PVKGQ
131,139,186,madrid,43,romanian,0,283560,6PVKGQ
495,200,263,madrid,43,romanian,0,283560,6PVKGQ
964,116,132,madrid,43,romanian,0,283560,6PVKGQ
138,63,53,madrid,43,romanian,0,283560,6PVKGQ
619,111,107,madrid,43,romanian,0,283560,6PVKGQ
618,82,104,madrid,43,romanian,0,283560,6PVKGQ
939,134,178,madrid,43,romanian,0,283560,6PVKGQ
822,137,186,madrid,43,romanian,0,283560,6PVKGQ
7,85,53,madrid,43,romanian,0,283560,6PVKGQ
500,62,129,madrid,43,romanian,0,283560,6PVKGQ
633,116,132,madrid,43,romanian,0,283560,6PVKGQ
235,112,128,madrid,43,romanian,0,283560,6PVKGQ
454,85,108,madrid,43,romanian,0,283560,6PVKGQ
413,181,262,madrid,43,romanian,0,283560,6PVKGQ
297,192,265,madrid,43,romanian,0,283560,6PVKGQ
312,87,133,madrid,43,romanian,0,283560,6PVKGQ
54,80,132,madrid,43,romanian,0,283560,6PVKGQ
351,78,54,madrid,43,romanian,0,283560,6PVKGQ
418,118,132,madrid,43,romanian,0,283560,6PVKGQ
393,116,132,madrid,43,romanian,0,283560,6PVKGQ
233,121,121,madrid,42,romanian,0,283560,6PVKGQ
901,202,250,madrid,42,romanian,0,283560,6PVKGQ
39,85,98,madrid,42,romanian,0,283560,6PVKGQ
276,64,50,madrid,42,romanian,0,283560,6PVKGQ
941,62,50,madrid,42,romanian,0,283560,6PVKGQ
527,119,124,madrid,42,romanian,0,283560,6PVKGQ
393,120,125,madrid,42,romanian,0,283560,6PVKGQ
79,92,100,madrid,42,romanian,0,283560,6PVKGQ
102,200,248,madrid,42,romanian,0,283560,6PVKGQ
439,87,98,madrid,42,romanian,0,283560,6PVKGQ
619,115,101,madrid,42,romanian,0,283560,6PVKGQ
31,88,100,madrid,42,romanian,0,283560,6PVKGQ
20,67,50,madrid,42,romanian,0,283560,6PVKGQ
483,89,49,madrid,42,romanian,0,283560,6PVKGQ
828,114,52,madrid,42,romanian,0,283560,6PVKGQ
186,119,126,madrid,42,romanian,0,283560,6PVKGQ
174,134,174,madrid,42,romanian,0,283560,6PVKGQ
909,62,49,madrid,42,romanian,0,283560,6PVKGQ
538,115,101,madrid,42,romanian,0,283560,6PVKGQ
721,65,99,madrid,42,romanian,0,283560,6PVKGQ
780,198,252,madrid,42,romanian,0,283560,6PVKGQ
729,202,250,madrid,42,romanian,0,283560,6PVKGQ
312,89,126,madrid,42,romanian,0,283560,6PVKGQ
468,62,49,madrid,42,romanian,0,283560,6PVKGQ
904,91,98,madrid,42,romanian,0,283560,6PVKGQ
284,115,121,madrid,42,romanian,0,283560,6PVKGQ
575,86,100,madrid,42,romanian,0,283560,6PVKGQ
717,203,246,madrid,42,romanian,0,283560,6PVKGQ
252,143,174,madrid,42,romanian,0,283560,6PVKGQ
313,67,48,madrid,42,romanian,0,283560,6PVKGQ
444,86,102,madrid,42,romanian,0,283560,6PVKGQ
997,118,122,madrid,42,romanian,0,283560,6PVKGQ
964,120,124,madrid,42,romanian,0,283560,6PVKGQ
791,86,101,madrid,42,romanian,0,283560,6PVKGQ
886,91,97,madrid,42,romanian,0,283560,6PVKGQ
351,81,51,madrid,42,romanian,0,283560,6PVKGQ
525,83,98,madrid,42,romanian,0,283560,6PVKGQ
870,67,50,madrid,42,romanian,0,283560,6PVKGQ
135,198,248,madrid,42,romanian,0,283560,6PVKGQ
205,80,51,madrid,42,romanian,0,283560,6PVKGQ
185,119,126,madrid,42,romanian,0,283560,6PVKGQ
241,117,123,madrid,42,romanian,0,283560,6PVKGQ
126,82,98,madrid,42,romanian,0,283560,6PVKGQ
689,83,99,madrid,42,romanian,0,283560,6PVKGQ
258,142,178,madrid,42,romanian,0,283560,6PVKGQ
800,88,49,madrid,42,romanian,0,283560,6PVKGQ
285,85,50,madrid,42,romanian,0,283560,6PVKGQ
845,188,244,madrid,42,romanian,0,283560,6PVKGQ
75,86,98,madrid,42,romanian,0,283560,6PVKGQ
697,120,123,madrid,42,romanian,0,283560,6PVKGQ
310,61,123,madrid,42,romanian,0,283560,6PVKGQ
149,144,169,madrid,42,romanian,0,283560,6PVKGQ
398,62,50,madrid,42,romanian,0,283560,6PVKGQ
458,64,99,madrid,42,romanian,0,283560,6PVKGQ
108,88,51,madrid,42,romanian,0,283560,6PVKGQ
413,196,250,madrid,42,romanian,0,283560,6PVKGQ
127,66,98,madrid,42,romanian,0,283560,6PVKGQ
966,62,49,madrid,42,romanian,0,283560,6PVKGQ
418,121,123,madrid,42,romanian,0,283560,6PVKGQ
873,195,256,madrid,42,romanian,0,283560,6PVKGQ
618,88,98,madrid,42,romanian,0,283560,6PVKGQ
427,143,168,madrid,42,romanian,0,283560,6PVKGQ
600,60,51,madrid,42,romanian,0,283560,6PVKGQ
609,141,176,madrid,42,romanian,0,283560,6PVKGQ
478,86,97,madrid,42,romanian,0,283560,6PVKGQ
97,200,246,madrid,42,romanian,0,283560,6PVKGQ
888,195,248,madrid,42,romanian,0,283560,6PVKGQ
131,144,175,madrid,42,romanian,0,283560,6PVKGQ
798,200,252,madrid,42,romanian,0,283560,6PVKGQ
847,87,103,madrid,42,romanian,0,283560,6PVKGQ
710,91,99,madrid,42,romanian,0,283560,6PVKGQ
246,194,251,madrid,42,romanian,0,283560,6PVKGQ
370,63,49,madrid,42,romanian,0,283560,6PVKGQ
615,87,95,madrid,42,romanian,0,283560,6PVKGQ
2,86,176,madrid,42,romanian,0,283560,6PVKGQ
789,61,50,madrid,42,romanian,0,283560,6PVKGQ
164,113,126,madrid,42,romanian,0,283560,6PVKGQ
297,199,247,madrid,42,romanian,0,283560,6PVKGQ
454,88,101,madrid,42,romanian,0,283560,6PVKGQ
822,142,176,madrid,42,romanian,0,283560,6PVKGQ
939,145,168,madrid,42,romanian,0,283560,6PVKGQ
154,201,250,madrid,42,romanian,0,283560,6PVKGQ
673,140,171,madrid,42,romanian,0,283560,6PVKGQ
120,122,120,madrid,42,romanian,0,283560,6PVKGQ
982,136,176,madrid,42,romanian,0,283560,6PVKGQ
747,143,174,madrid,42,romanian,0,283560,6PVKGQ
388,119,124,madrid,42,romanian,0,283560,6PVKGQ
737,144,176,madrid,42,romanian,0,283560,6PVKGQ
860,119,122,madrid,42,romanian,0,283560,6PVKGQ
411,88,49,madrid,42,romanian,0,283560,6PVKGQ
936,120,124,madrid,42,romanian,0,283560,6PVKGQ
277,195,243,madrid,42,romanian,0,283560,6PVKGQ
93,198,247,madrid,42,romanian,0,283560,6PVKGQ
633,120,124,madrid,42,romanian,0,283560,6PVKGQ
606,196,248,madrid,42,romanian,0,283560,6PVKGQ
768,206,246,madrid,42,romanian,0,283560,6PVKGQ
235,121,121,madrid,42,romanian,0,283560,6PVKGQ
836,142,175,madrid,42,romanian,0,283560,6PVKGQ
322,85,51,madrid,42,romanian,0,283560,6PVKGQ
733,91,100,madrid,42,romanian,0,283560,6PVKGQ
499,140,175,madrid,42,romanian,0,283560,6PVKGQ
857,88,99,madrid,42,romanian,0,283560,6PVKGQ
384,145,174,madrid,42,romanian,0,283560,6PVKGQ
378,120,120,madrid,42,romanian,0,283560,6PVKGQ
147,141,169,madrid,42,romanian,0,283560,6PVKGQ
333,85,99,madrid,42,romanian,0,283560,6PVKGQ
500,65,121,madrid,42,romanian,0,283560,6PVKGQ
265,199,248,madrid,42,romanian,0,283560,6PVKGQ
495,206,244,madrid,42,romanian,0,283560,6PVKGQ
414,61,100,madrid,42,romanian,0,283560,6PVKGQ
138,65,51,madrid,42,romanian,0,283560,6PVKGQ
7,87,50,madrid,42,romanian,0,283560,6PVKGQ
67,198,251,madrid,42,romanian,0,283560,6PVKGQ
561,65,50,madrid,42,romanian,0,283560,6PVKGQ
915,61,50,madrid,42,romanian,0,283560,6PVKGQ
54,82,124,madrid,42,romanian,0,283560,6PVKGQ
175,88,97,madrid,42,romanian,0,283560,6PVKGQ
261,90,103,madrid,42,romanian,0,283560,6PVKGQ
312,91,119,madrid,41,romanian,0,283560,6PVKGQ
966,63,45,madrid,41,romanian,0,283560,6PVKGQ
857,89,93,madrid,41,romanian,0,283560,6PVKGQ
939,147,160,madrid,41,romanian,0,283560,6PVKGQ
246,197,236,madrid,41,romanian,0,283560,6PVKGQ
673,141,159,madrid,41,romanian,0,283560,6PVKGQ
619,116,96,madrid,41,romanian,0,283560,6PVKGQ
310,62,116,madrid,41,romanian,0,283560,6PVKGQ
500,66,112,madrid,41,romanian,0,283560,6PVKGQ
313,67,45,madrid,41,romanian,0,283560,6PVKGQ
527,121,118,madrid,41,romanian,0,283560,6PVKGQ
717,206,231,madrid,41,romanian,0,283560,6PVKGQ
388,121,116,madrid,41,romanian,0,283560,6PVKGQ
120,124,112,madrid,41,romanian,0,283560,6PVKGQ
235,123,114,madrid,41,romanian,0,283560,6PVKGQ
138,66,49,madrid,41,romanian,0,283560,6PVKGQ
384,147,164,madrid,41,romanian,0,283560,6PVKGQ
575,88,93,madrid,41,romanian,0,283560,6PVKGQ
149,146,157,madrid,41,romanian,0,283560,6PVKGQ
7,89,47,madrid,41,romanian,0,283560,6PVKGQ
615,88,88,madrid,41,romanian,0,283560,6PVKGQ
768,209,230,madrid,41,romanian,0,283560,6PVKGQ
414,62,95,madrid,41,romanian,0,283560,6PVKGQ
468,65,47,madrid,41,romanian,0,283560,6PVKGQ
241,121,115,madrid,41,romanian,0,283560,6PVKGQ
798,202,238,madrid,41,romanian,0,283560,6PVKGQ
828,115,49,madrid,41,romanian,0,283560,6PVKGQ
458,65,93,madrid,41,romanian,0,283560,6PVKGQ
174,136,164,madrid,41,romanian,0,283560,6PVKGQ
186,121,120,madrid,41,romanian,0,283560,6PVKGQ
102,202,233,madrid,41,romanian,0,283560,6PVKGQ
886,93,90,madrid,41,romanian,0,283560,6PVKGQ
478,87,91,madrid,41,romanian,0,283560,6PVKGQ
964,122,115,madrid,41,romanian,0,283560,6PVKGQ
333,86,94,madrid,41,romanian,0,283560,6PVKGQ
733,93,94,madrid,41,romanian,0,283560,6PVKGQ
483,91,46,madrid,41,romanian,0,283560,6PVKGQ
904,93,92,madrid,41,romanian,0,283560,6PVKGQ
444,87,98,madrid,41,romanian,0,283560,6PVKGQ
131,146,164,madrid,41,romanian,0,283560,6PVKGQ
618,89,92,madrid,41,romanian,0,283560,6PVKGQ
39,86,90,madrid,41,romanian,0,283560,6PVKGQ
398,63,47,madrid,41,romanian,0,283560,6PVKGQ
351,82,48,madrid,41,romanian,0,283560,6PVKGQ
427,151,160,madrid,41,romanian,0,283560,6PVKGQ
276,65,47,madrid,41,romanian,0,283560,6PVKGQ
915,63,47,madrid,41,romanian,0,283560,6PVKGQ
822,144,166,madrid,41,romanian,0,283560,6PVKGQ
495,209,225,madrid,41,romanian,0,283560,6PVKGQ
277,198,226,madrid,41,romanian,0,283560,6PVKGQ
721,66,93,madrid,41,romanian,0,283560,6PVKGQ
418,123,114,madrid,41,romanian,0,283560,6PVKGQ
261,91,99,madrid,41,romanian,0,283560,6PVKGQ
233,123,114,madrid,41,romanian,0,283560,6PVKGQ
411,90,46,madrid,41,romanian,0,283560,6PVKGQ
800,90,46,madrid,41,romanian,0,283560,6PVKGQ
108,90,48,madrid,41,romanian,0,283560,6PVKGQ
633,122,118,madrid,41,romanian,0,283560,6PVKGQ
888,198,233,madrid,41,romanian,0,283560,6PVKGQ
836,144,166,madrid,41,romanian,0,283560,6PVKGQ
164,114,117,madrid,41,romanian,0,283560,6PVKGQ
127,67,92,madrid,41,romanian,0,283560,6PVKGQ
997,120,112,madrid,41,romanian,0,283560,6PVKGQ
265,201,232,madrid,41,romanian,0,283560,6PVKGQ
747,145,164,madrid,41,romanian,0,283560,6PVKGQ
873,198,242,madrid,41,romanian,0,283560,6PVKGQ
847,88,98,madrid,41,romanian,0,283560,6PVKGQ
941,63,47,madrid,41,romanian,0,283560,6PVKGQ
499,141,164,madrid,41,romanian,0,283560,6PVKGQ
901,205,236,madrid,41,romanian,0,283560,6PVKGQ
2,88,169,madrid,41,romanian,0,283560,6PVKGQ
31,89,95,madrid,41,romanian,0,283560,6PVKGQ
710,93,92,madrid,41,romanian,0,283560,6PVKGQ
845,190,227,madrid,41,romanian,0,283560,6PVKGQ
600,61,48,madrid,41,romanian,0,283560,6PVKGQ
252,145,163,madrid,41,romanian,0,283560,6PVKGQ
93,200,228,madrid,41,romanian,0,283560,6PVKGQ
561,66,48,madrid,41,romanian,0,283560,6PVKGQ
75,87,90,madrid,41,romanian,0,283560,6PVKGQ
154,204,234,madrid,41,romanian,0,283560,6PVKGQ
297,201,229,madrid,41,romanian,0,283560,6PVKGQ
538,116,94,madrid,41,romanian,0,283560,6PVKGQ
454,89,95,madrid,41,romanian,0,283560,6PVKGQ
606,199,231,madrid,41,romanian,0,283560,6PVKGQ
135,200,232,madrid,41,romanian,0,283560,6PVKGQ
982,138,165,madrid,41,romanian,0,283560,6PVKGQ
67,200,239,madrid,41,romanian,0,283560,6PVKGQ
413,199,239,madrid,41,romanian,0,283560,6PVKGQ
689,84,93,madrid,41,romanian,0,283560,6PVKGQ
791,87,95,madrid,41,romanian,0,283560,6PVKGQ
936,122,119,madrid,41,romanian,0,283560,6PVKGQ
185,121,119,madrid,41,romanian,0,283560,6PVKGQ
378,122,112,madrid,41,romanian,0,283560,6PVKGQ
525,87,92,madrid,41,romanian,0,283560,6PVKGQ
285,86,48,madrid,41,romanian,0,283560,6PVKGQ
20,68,48,madrid,41,romanian,0,283560,6PVKGQ
258,144,169,madrid,41,romanian,0,283560,6PVKGQ
97,202,230,madrid,41,romanian,0,283560,6PVKGQ
370,64,47,madrid,41,romanian,0,283560,6PVKGQ
439,88,92,madrid,41,romanian,0,283560,6PVKGQ
393,122,118,madrid,41,romanian,0,283560,6PVKGQ
322,86,49,madrid,41,romanian,0,283560,6PVKGQ
205,81,48,madrid,41,romanian,0,283560,6PVKGQ
789,62,47,madrid,41,romanian,0,283560,6PVKGQ
79,94,96,madrid,41,romanian,0,283560,6PVKGQ
147,143,157,madrid,41,romanian,0,283560,6PVKGQ
126,83,92,madrid,41,romanian,0,283560,6PVKGQ
860,121,115,madrid,41,romanian,0,283560,6PVKGQ
737,146,166,madrid,41,romanian,0,283560,6PVKGQ
780,200,241,madrid,41,romanian,0,283560,6PVKGQ
54,83,118,madrid,41,romanian,0,283560,6PVKGQ
284,122,113,madrid,41,romanian,0,283560,6PVKGQ
175,89,90,madrid,41,romanian,0,283560,6PVKGQ
909,63,46,madrid,41,romanian,0,283560,6PVKGQ
609,143,167,madrid,41,romanian,0,283560,6PVKGQ
697,122,116,madrid,41,romanian,0,283560,6PVKGQ
870,68,47,madrid,41,romanian,0,283560,6PVKGQ
729,205,233,madrid,41,romanian,0,283560,6PVKGQ
982,138,154,madrid,40,romanian,0,283560,6PVKGQ
733,93,89,madrid,40,romanian,0,283560,6PVKGQ
747,145,155,madrid,40,romanian,0,283560,6PVKGQ
828,115,47,madrid,40,romanian,0,283560,6PVKGQ
20,69,46,madrid,40,romanian,0,283560,6PVKGQ
847,88,94,madrid,40,romanian,0,283560,6PVKGQ
729,215,221,madrid,40,romanian,0,283560,6PVKGQ
904,93,84,madrid,40,romanian,0,283560,6PVKGQ
