hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
497,176,195,copenhagen,44,romanian,0,283561,6XVKGQ
831,80,56,copenhagen,44,romanian,0,283561,6XVKGQ
770,176,200,copenhagen,44,romanian,0,283561,6XVKGQ
622,112,112,copenhagen,44,romanian,0,283561,6XVKGQ
431,107,111,copenhagen,44,romanian,0,283561,6XVKGQ
698,173,195,copenhagen,44,romanian,0,283561,6XVKGQ
990,147,138,copenhagen,44,romanian,0,283561,6XVKGQ
349,175,195,copenhagen,44,romanian,0,283561,6XVKGQ
435,244,279,copenhagen,44,romanian,0,283561,6XVKGQ
989,81,56,copenhagen,44,romanian,0,283561,6XVKGQ
365,82,55,copenhagen,44,romanian,0,283561,6XVKGQ
514,244,279,copenhagen,44,romanian,0,283561,6XVKGQ
487,151,140,copenhagen,44,romanian,0,283561,6XVKGQ
194,104,56,copenhagen,44,romanian,0,283561,6XVKGQ
995,179,197,copenhagen,44,romanian,0,283561,6XVKGQ
100,76,55,copenhagen,44,romanian,0,283561,6XVKGQ
425,175,196,copenhagen,44,romanian,0,283561,6XVKGQ
959,172,197,copenhagen,44,romanian,0,283561,6XVKGQ
893,172,195,copenhagen,44,romanian,0,283561,6XVKGQ
908,253,275,copenhagen,44,romanian,0,283561,6XVKGQ
855,176,196,copenhagen,44,romanian,0,283561,6XVKGQ
757,113,114,copenhagen,44,romanian,0,283561,6XVKGQ
761,109,112,copenhagen,44,romanian,0,283561,6XVKGQ
142,256,277,copenhagen,44,romanian,0,283561,6XVKGQ
744,148,140,copenhagen,44,romanian,0,283561,6XVKGQ
669,178,195,copenhagen,44,romanian,0,283561,6XVKGQ
547,151,139,copenhagen,44,romanian,0,283561,6XVKGQ
772,245,280,copenhagen,44,romanian,0,283561,6XVKGQ
711,109,112,copenhagen,44,romanian,0,283561,6XVKGQ
267,151,139,copenhagen,44,romanian,0,283561,6XVKGQ
32,153,139,copenhagen,44,romanian,0,283561,6XVKGQ
6,105,112,copenhagen,44,romanian,0,283561,6XVKGQ
562,181,195,copenhagen,44,romanian,0,283561,6XVKGQ
96,113,111,copenhagen,44,romanian,0,283561,6XVKGQ
348,148,140,copenhagen,44,romanian,0,283561,6XVKGQ
716,107,110,copenhagen,44,romanian,0,283561,6XVKGQ
433,107,112,copenhagen,44,romanian,0,283561,6XVKGQ
805,151,139,copenhagen,44,romanian,0,283561,6XVKGQ
91,113,56,copenhagen,44,romanian,0,283561,6XVKGQ
90,150,140,copenhagen,44,romanian,0,283561,6XVKGQ
766,245,279,copenhagen,44,romanian,0,283561,6XVKGQ
445,78,56,copenhagen,44,romanian,0,283561,6XVKGQ
812,150,141,copenhagen,44,romanian,0,283561,6XVKGQ
849,148,138,copenhagen,44,romanian,0,283561,6XVKGQ
865,253,278,copenhagen,44,romanian,0,283561,6XVKGQ
690,181,196,copenhagen,44,romanian,0,283561,6XVKGQ
506,111,56,copenhagen,44,romanian,0,283561,6XVKGQ
401,147,142,copenhagen,44,romanian,0,283561,6XVKGQ
922,179,193,copenhagen,44,romanian,0,283561,6XVKGQ
78,243,276,copenhagen,44,romanian,0,283561,6XVKGQ
559,179,194,copenhagen,44,romanian,0,283561,6XVKGQ
58,178,194,copenhagen,44,romanian,0,283561,6XVKGQ
818,151,140,copenhagen,44,romanian,0,283561,6XVKGQ
973,150,140,copenhagen,44,romanian,0,283561,6XVKGQ
983,79,56,copenhagen,44,romanian,0,283561,6XVKGQ
422,253,276,copenhagen,44,romanian,0,283561,6XVKGQ
481,83,56,copenhagen,44,romanian,0,283561,6XVKGQ
289,105,111,copenhagen,44,romanian,0,283561,6XVKGQ
202,148,132,copenhagen,43,romanian,0,283561,6XVKGQ
365,86,52,copenhagen,43,romanian,0,283561,6XVKGQ
761,109,104,copenhagen,43,romanian,0,283561,6XVKGQ
893,180,186,copenhagen,43,romanian,0,283561,6XVKGQ
113,79,52,copenhagen,43,romanian,0,283561,6XVKGQ
463,87,52,copenhagen,43,romanian,0,283561,6XVKGQ
812,150,129,copenhagen,43,romanian,0,283561,6XVKGQ
319,262,264,copenhagen,43,romanian,0,283561,6XVKGQ
805,159,132,copenhagen,43,romanian,0,283561,6XVKGQ
865,265,263,copenhagen,43,romanian,0,283561,6XVKGQ
669,186,185,copenhagen,43,romanian,0,283561,6XVKGQ
91,115,53,copenhagen,43,romanian,0,283561,6XVKGQ
638,153,107,copenhagen,43,romanian,0,283561,6XVKGQ
391,148,130,copenhagen,43,romanian,0,283561,6XVKGQ
908,265,257,copenhagen,43,romanian,0,283561,6XVKGQ
251,151,51,copenhagen,43,romanian,0,283561,6XVKGQ
443,109,105,copenhagen,43,romanian,0,283561,6XVKGQ
53,84,52,copenhagen,43,romanian,0,283561,6XVKGQ
425,183,186,copenhagen,43,romanian,0,283561,6XVKGQ
655,257,263,copenhagen,43,romanian,0,283561,6XVKGQ
508,178,184,copenhagen,43,romanian,0,283561,6XVKGQ
96,119,104,copenhagen,43,romanian,0,283561,6XVKGQ
487,151,130,copenhagen,43,romanian,0,283561,6XVKGQ
716,112,102,copenhagen,43,romanian,0,283561,6XVKGQ
539,254,267,copenhagen,43,romanian,0,283561,6XVKGQ
405,89,51,copenhagen,43,romanian,0,283561,6XVKGQ
532,188,183,copenhagen,43,romanian,0,283561,6XVKGQ
60,86,52,copenhagen,43,romanian,0,283561,6XVKGQ
688,77,106,copenhagen,43,romanian,0,283561,6XVKGQ
531,160,132,copenhagen,43,romanian,0,283561,6XVKGQ
834,83,52,copenhagen,43,romanian,0,283561,6XVKGQ
951,80,106,copenhagen,43,romanian,0,283561,6XVKGQ
506,111,54,copenhagen,43,romanian,0,283561,6XVKGQ
124,254,265,copenhagen,43,romanian,0,283561,6XVKGQ
556,160,131,copenhagen,43,romanian,0,283561,6XVKGQ
869,259,262,copenhagen,43,romanian,0,283561,6XVKGQ
547,159,132,copenhagen,43,romanian,0,283561,6XVKGQ
898,83,53,copenhagen,43,romanian,0,283561,6XVKGQ
99,151,129,copenhagen,43,romanian,0,283561,6XVKGQ
32,160,130,copenhagen,43,romanian,0,283561,6XVKGQ
830,79,104,copenhagen,43,romanian,0,283561,6XVKGQ
952,84,53,copenhagen,43,romanian,0,283561,6XVKGQ
348,148,130,copenhagen,43,romanian,0,283561,6XVKGQ
43,77,132,copenhagen,43,romanian,0,283561,6XVKGQ
664,248,259,copenhagen,43,romanian,0,283561,6XVKGQ
973,157,132,copenhagen,43,romanian,0,283561,6XVKGQ
110,151,132,copenhagen,43,romanian,0,283561,6XVKGQ
771,263,265,copenhagen,43,romanian,0,283561,6XVKGQ
407,183,180,copenhagen,43,romanian,0,283561,6XVKGQ
433,107,104,copenhagen,43,romanian,0,283561,6XVKGQ
894,253,264,copenhagen,43,romanian,0,283561,6XVKGQ
826,188,186,copenhagen,43,romanian,0,283561,6XVKGQ
92,82,53,copenhagen,43,romanian,0,283561,6XVKGQ
958,188,181,copenhagen,43,romanian,0,283561,6XVKGQ
402,115,101,copenhagen,43,romanian,0,283561,6XVKGQ
6,110,106,copenhagen,43,romanian,0,283561,6XVKGQ
611,160,132,copenhagen,43,romanian,0,283561,6XVKGQ
289,110,106,copenhagen,43,romanian,0,283561,6XVKGQ
876,111,106,copenhagen,43,romanian,0,283561,6XVKGQ
309,86,105,copenhagen,43,romanian,0,283561,6XVKGQ
849,156,130,copenhagen,43,romanian,0,283561,6XVKGQ
596,156,128,copenhagen,43,romanian,0,283561,6XVKGQ
422,265,259,copenhagen,43,romanian,0,283561,6XVKGQ
989,81,52,copenhagen,43,romanian,0,283561,6XVKGQ
528,257,263,copenhagen,43,romanian,0,283561,6XVKGQ
523,77,106,copenhagen,43,romanian,0,283561,6XVKGQ
624,183,184,copenhagen,43,romanian,0,283561,6XVKGQ
572,173,183,copenhagen,43,romanian,0,283561,6XVKGQ
153,183,182,copenhagen,43,romanian,0,283561,6XVKGQ
194,109,53,copenhagen,43,romanian,0,283561,6XVKGQ
938,112,53,copenhagen,43,romanian,0,283561,6XVKGQ
900,176,183,copenhagen,43,romanian,0,283561,6XVKGQ
691,79,107,copenhagen,43,romanian,0,283561,6XVKGQ
990,154,130,copenhagen,43,romanian,0,283561,6XVKGQ
50,117,106,copenhagen,43,romanian,0,283561,6XVKGQ
959,172,183,copenhagen,43,romanian,0,283561,6XVKGQ
793,151,53,copenhagen,43,romanian,0,283561,6XVKGQ
367,88,53,copenhagen,43,romanian,0,283561,6XVKGQ
562,189,184,copenhagen,43,romanian,0,283561,6XVKGQ
831,84,53,copenhagen,43,romanian,0,283561,6XVKGQ
122,266,265,copenhagen,43,romanian,0,283561,6XVKGQ
249,80,132,copenhagen,43,romanian,0,283561,6XVKGQ
698,182,185,copenhagen,43,romanian,0,283561,6XVKGQ
559,188,183,copenhagen,43,romanian,0,283561,6XVKGQ
519,175,182,copenhagen,43,romanian,0,283561,6XVKGQ
844,247,262,copenhagen,43,romanian,0,283561,6XVKGQ
100,80,51,copenhagen,43,romanian,0,283561,6XVKGQ
243,85,53,copenhagen,43,romanian,0,283561,6XVKGQ
922,188,181,copenhagen,43,romanian,0,283561,6XVKGQ
726,244,266,copenhagen,43,romanian,0,283561,6XVKGQ
711,114,107,copenhagen,43,romanian,0,283561,6XVKGQ
434,85,53,copenhagen,43,romanian,0,283561,6XVKGQ
300,109,106,copenhagen,43,romanian,0,283561,6XVKGQ
772,245,264,copenhagen,43,romanian,0,283561,6XVKGQ
707,263,264,copenhagen,43,romanian,0,283561,6XVKGQ
267,159,132,copenhagen,43,romanian,0,283561,6XVKGQ
329,179,181,copenhagen,43,romanian,0,283561,6XVKGQ
335,79,105,copenhagen,43,romanian,0,283561,6XVKGQ
541,114,104,copenhagen,43,romanian,0,283561,6XVKGQ
435,256,263,copenhagen,43,romanian,0,283561,6XVKGQ
829,159,129,copenhagen,43,romanian,0,283561,6XVKGQ
995,179,183,copenhagen,43,romanian,0,283561,6XVKGQ
720,257,265,copenhagen,43,romanian,0,283561,6XVKGQ
431,112,104,copenhagen,43,romanian,0,283561,6XVKGQ
930,110,132,copenhagen,43,romanian,0,283561,6XVKGQ
978,263,261,copenhagen,43,romanian,0,283561,6XVKGQ
280,117,106,copenhagen,43,romanian,0,283561,6XVKGQ
744,152,132,copenhagen,43,romanian,0,283561,6XVKGQ
855,185,186,copenhagen,43,romanian,0,283561,6XVKGQ
358,182,181,copenhagen,43,romanian,0,283561,6XVKGQ
622,117,107,copenhagen,43,romanian,0,283561,6XVKGQ
546,80,104,copenhagen,43,romanian,0,283561,6XVKGQ
757,113,107,copenhagen,43,romanian,0,283561,6XVKGQ
318,111,103,copenhagen,43,romanian,0,283561,6XVKGQ
983,83,52,copenhagen,43,romanian,0,283561,6XVKGQ
961,180,185,copenhagen,43,romanian,0,283561,6XVKGQ
770,176,189,copenhagen,43,romanian,0,283561,6XVKGQ
981,86,53,copenhagen,43,romanian,0,283561,6XVKGQ
401,147,134,copenhagen,43,romanian,0,283561,6XVKGQ
514,256,265,copenhagen,43,romanian,0,283561,6XVKGQ
23,156,131,copenhagen,43,romanian,0,283561,6XVKGQ
332,183,186,copenhagen,43,romanian,0,283561,6XVKGQ
818,155,132,copenhagen,43,romanian,0,283561,6XVKGQ
690,189,183,copenhagen,43,romanian,0,283561,6XVKGQ
445,80,53,copenhagen,43,romanian,0,283561,6XVKGQ
385,248,264,copenhagen,43,romanian,0,283561,6XVKGQ
766,257,263,copenhagen,43,romanian,0,283561,6XVKGQ
142,268,259,copenhagen,43,romanian,0,283561,6XVKGQ
695,159,132,copenhagen,43,romanian,0,283561,6XVKGQ
481,87,52,copenhagen,43,romanian,0,283561,6XVKGQ
497,185,184,copenhagen,43,romanian,0,283561,6XVKGQ
616,156,132,copenhagen,43,romanian,0,283561,6XVKGQ
518,112,104,copenhagen,43,romanian,0,283561,6XVKGQ
727,109,52,copenhagen,43,romanian,0,283561,6XVKGQ
58,186,184,copenhagen,43,romanian,0,283561,6XVKGQ
349,183,184,copenhagen,43,romanian,0,283561,6XVKGQ
350,260,257,copenhagen,43,romanian,0,283561,6XVKGQ
994,157,130,copenhagen,43,romanian,0,283561,6XVKGQ
90,157,133,copenhagen,43,romanian,0,283561,6XVKGQ
872,89,53,copenhagen,43,romanian,0,283561,6XVKGQ
78,254,259,copenhagen,43,romanian,0,283561,6XVKGQ
291,179,184,copenhagen,43,romanian,0,283561,6XVKGQ
1,85,105,copenhagen,43,romanian,0,283561,6XVKGQ
36,177,106,copenhagen,43,romanian,0,283561,6XVKGQ
876,115,101,copenhagen,42,romanian,0,283561,6XVKGQ
793,156,50,copenhagen,42,romanian,0,283561,6XVKGQ
514,264,255,copenhagen,42,romanian,0,283561,6XVKGQ
547,164,126,copenhagen,42,romanian,0,283561,6XVKGQ
562,195,173,copenhagen,42,romanian,0,283561,6XVKGQ
669,192,174,copenhagen,42,romanian,0,283561,6XVKGQ
506,114,51,copenhagen,42,romanian,0,283561,6XVKGQ
611,165,125,copenhagen,42,romanian,0,283561,6XVKGQ
433,116,99,copenhagen,42,romanian,0,283561,6XVKGQ
893,186,174,copenhagen,42,romanian,0,283561,6XVKGQ
872,92,49,copenhagen,42,romanian,0,283561,6XVKGQ
958,194,169,copenhagen,42,romanian,0,283561,6XVKGQ
497,191,172,copenhagen,42,romanian,0,283561,6XVKGQ
110,156,126,copenhagen,42,romanian,0,283561,6XVKGQ
401,152,126,copenhagen,42,romanian,0,283561,6XVKGQ
385,256,247,copenhagen,42,romanian,0,283561,6XVKGQ
622,121,102,copenhagen,42,romanian,0,283561,6XVKGQ
716,122,96,copenhagen,42,romanian,0,283561,6XVKGQ
1,88,98,copenhagen,42,romanian,0,283561,6XVKGQ
300,113,98,copenhagen,42,romanian,0,283561,6XVKGQ
961,186,176,copenhagen,42,romanian,0,283561,6XVKGQ
319,271,251,copenhagen,42,romanian,0,283561,6XVKGQ
289,113,100,copenhagen,42,romanian,0,283561,6XVKGQ
405,92,48,copenhagen,42,romanian,0,283561,6XVKGQ
78,262,245,copenhagen,42,romanian,0,283561,6XVKGQ
329,194,170,copenhagen,42,romanian,0,283561,6XVKGQ
349,189,172,copenhagen,42,romanian,0,283561,6XVKGQ
309,89,99,copenhagen,42,romanian,0,283561,6XVKGQ
32,165,122,copenhagen,42,romanian,0,283561,6XVKGQ
720,265,252,copenhagen,42,romanian,0,283561,6XVKGQ
519,189,172,copenhagen,42,romanian,0,283561,6XVKGQ
358,188,168,copenhagen,42,romanian,0,283561,6XVKGQ
698,188,173,copenhagen,42,romanian,0,283561,6XVKGQ
855,191,176,copenhagen,42,romanian,0,283561,6XVKGQ
50,121,101,copenhagen,42,romanian,0,283561,6XVKGQ
831,87,49,copenhagen,42,romanian,0,283561,6XVKGQ
989,88,48,copenhagen,42,romanian,0,283561,6XVKGQ
60,89,49,copenhagen,42,romanian,0,283561,6XVKGQ
616,161,124,copenhagen,42,romanian,0,283561,6XVKGQ
894,261,244,copenhagen,42,romanian,0,283561,6XVKGQ
898,86,50,copenhagen,42,romanian,0,283561,6XVKGQ
124,262,253,copenhagen,42,romanian,0,283561,6XVKGQ
58,192,174,copenhagen,42,romanian,0,283561,6XVKGQ
113,84,49,copenhagen,42,romanian,0,283561,6XVKGQ
335,84,99,copenhagen,42,romanian,0,283561,6XVKGQ
556,165,124,copenhagen,42,romanian,0,283561,6XVKGQ
922,194,167,copenhagen,42,romanian,0,283561,6XVKGQ
908,274,238,copenhagen,42,romanian,0,283561,6XVKGQ
726,252,252,copenhagen,42,romanian,0,283561,6XVKGQ
99,164,120,copenhagen,42,romanian,0,283561,6XVKGQ
829,171,122,copenhagen,42,romanian,0,283561,6XVKGQ
770,182,180,copenhagen,42,romanian,0,283561,6XVKGQ
402,125,95,copenhagen,42,romanian,0,283561,6XVKGQ
532,194,174,copenhagen,42,romanian,0,283561,6XVKGQ
952,87,49,copenhagen,42,romanian,0,283561,6XVKGQ
711,118,101,copenhagen,42,romanian,0,283561,6XVKGQ
818,160,125,copenhagen,42,romanian,0,283561,6XVKGQ
350,269,239,copenhagen,42,romanian,0,283561,6XVKGQ
36,182,101,copenhagen,42,romanian,0,283561,6XVKGQ
202,153,125,copenhagen,42,romanian,0,283561,6XVKGQ
771,272,250,copenhagen,42,romanian,0,283561,6XVKGQ
865,274,250,copenhagen,42,romanian,0,283561,6XVKGQ
194,112,50,copenhagen,42,romanian,0,283561,6XVKGQ
978,272,240,copenhagen,42,romanian,0,283561,6XVKGQ
487,164,122,copenhagen,42,romanian,0,283561,6XVKGQ
481,90,49,copenhagen,42,romanian,0,283561,6XVKGQ
546,87,98,copenhagen,42,romanian,0,283561,6XVKGQ
425,189,178,copenhagen,42,romanian,0,283561,6XVKGQ
96,123,98,copenhagen,42,romanian,0,283561,6XVKGQ
445,83,49,copenhagen,42,romanian,0,283561,6XVKGQ
43,82,124,copenhagen,42,romanian,0,283561,6XVKGQ
463,92,49,copenhagen,42,romanian,0,283561,6XVKGQ
249,83,125,copenhagen,42,romanian,0,283561,6XVKGQ
938,115,49,copenhagen,42,romanian,0,283561,6XVKGQ
291,185,172,copenhagen,42,romanian,0,283561,6XVKGQ
23,161,124,copenhagen,42,romanian,0,283561,6XVKGQ
973,162,126,copenhagen,42,romanian,0,283561,6XVKGQ
407,189,167,copenhagen,42,romanian,0,283561,6XVKGQ
90,162,126,copenhagen,42,romanian,0,283561,6XVKGQ
267,164,122,copenhagen,42,romanian,0,283561,6XVKGQ
528,265,249,copenhagen,42,romanian,0,283561,6XVKGQ
251,156,48,copenhagen,42,romanian,0,283561,6XVKGQ
508,184,170,copenhagen,42,romanian,0,283561,6XVKGQ
812,162,121,copenhagen,42,romanian,0,283561,6XVKGQ
243,88,50,copenhagen,42,romanian,0,283561,6XVKGQ
655,265,249,copenhagen,42,romanian,0,283561,6XVKGQ
849,161,123,copenhagen,42,romanian,0,283561,6XVKGQ
766,265,247,copenhagen,42,romanian,0,283561,6XVKGQ
539,262,251,copenhagen,42,romanian,0,283561,6XVKGQ
332,189,175,copenhagen,42,romanian,0,283561,6XVKGQ
153,189,170,copenhagen,42,romanian,0,283561,6XVKGQ
431,116,98,copenhagen,42,romanian,0,283561,6XVKGQ
826,194,177,copenhagen,42,romanian,0,283561,6XVKGQ
318,115,97,copenhagen,42,romanian,0,283561,6XVKGQ
572,179,168,copenhagen,42,romanian,0,283561,6XVKGQ
92,85,50,copenhagen,42,romanian,0,283561,6XVKGQ
348,161,125,copenhagen,42,romanian,0,283561,6XVKGQ
664,269,242,copenhagen,42,romanian,0,283561,6XVKGQ
435,264,247,copenhagen,42,romanian,0,283561,6XVKGQ
443,118,99,copenhagen,42,romanian,0,283561,6XVKGQ
541,118,96,copenhagen,42,romanian,0,283561,6XVKGQ
624,189,172,copenhagen,42,romanian,0,283561,6XVKGQ
994,162,124,copenhagen,42,romanian,0,283561,6XVKGQ
757,117,99,copenhagen,42,romanian,0,283561,6XVKGQ
695,164,124,copenhagen,42,romanian,0,283561,6XVKGQ
690,195,172,copenhagen,42,romanian,0,283561,6XVKGQ
805,164,126,copenhagen,42,romanian,0,283561,6XVKGQ
6,113,100,copenhagen,42,romanian,0,283561,6XVKGQ
53,89,50,copenhagen,42,romanian,0,283561,6XVKGQ
981,89,51,copenhagen,42,romanian,0,283561,6XVKGQ
830,84,98,copenhagen,42,romanian,0,283561,6XVKGQ
959,186,173,copenhagen,42,romanian,0,283561,6XVKGQ
531,165,126,copenhagen,42,romanian,0,283561,6XVKGQ
518,116,98,copenhagen,42,romanian,0,283561,6XVKGQ
707,272,251,copenhagen,42,romanian,0,283561,6XVKGQ
761,118,98,copenhagen,42,romanian,0,283561,6XVKGQ
834,86,48,copenhagen,42,romanian,0,283561,6XVKGQ
691,82,101,copenhagen,42,romanian,0,283561,6XVKGQ
869,268,246,copenhagen,42,romanian,0,283561,6XVKGQ
727,115,49,copenhagen,42,romanian,0,283561,6XVKGQ
523,80,100,copenhagen,42,romanian,0,283561,6XVKGQ
122,275,251,copenhagen,42,romanian,0,283561,6XVKGQ
422,274,243,copenhagen,42,romanian,0,283561,6XVKGQ
983,86,49,copenhagen,42,romanian,0,283561,6XVKGQ
91,118,50,copenhagen,42,romanian,0,283561,6XVKGQ
744,157,125,copenhagen,42,romanian,0,283561,6XVKGQ
100,87,47,copenhagen,42,romanian,0,283561,6XVKGQ
559,194,172,copenhagen,42,romanian,0,283561,6XVKGQ
951,83,100,copenhagen,42,romanian,0,283561,6XVKGQ
280,121,101,copenhagen,42,romanian,0,283561,6XVKGQ
367,91,50,copenhagen,42,romanian,0,283561,6XVKGQ
990,159,123,copenhagen,42,romanian,0,283561,6XVKGQ
772,253,248,copenhagen,42,romanian,0,283561,6XVKGQ
434,88,49,copenhagen,42,romanian,0,283561,6XVKGQ
142,277,242,copenhagen,42,romanian,0,283561,6XVKGQ
596,164,118,copenhagen,42,romanian,0,283561,6XVKGQ
900,191,174,copenhagen,42,romanian,0,283561,6XVKGQ
688,81,101,copenhagen,42,romanian,0,283561,6XVKGQ
995,194,173,copenhagen,42,romanian,0,283561,6XVKGQ
930,113,124,copenhagen,42,romanian,0,283561,6XVKGQ
391,161,122,copenhagen,42,romanian,0,283561,6XVKGQ
638,158,102,copenhagen,42,romanian,0,283561,6XVKGQ
365,89,49,copenhagen,42,romanian,0,283561,6XVKGQ
844,255,242,copenhagen,42,romanian,0,283561,6XVKGQ
435,268,232,copenhagen,41,romanian,0,283561,6XVKGQ
830,85,91,copenhagen,41,romanian,0,283561,6XVKGQ
91,120,47,copenhagen,41,romanian,0,283561,6XVKGQ
518,117,92,copenhagen,41,romanian,0,283561,6XVKGQ
32,172,113,copenhagen,41,romanian,0,283561,6XVKGQ
194,114,47,copenhagen,41,romanian,0,283561,6XVKGQ
690,198,159,copenhagen,41,romanian,0,283561,6XVKGQ
487,167,114,copenhagen,41,romanian,0,283561,6XVKGQ
898,87,48,copenhagen,41,romanian,0,283561,6XVKGQ
142,281,226,copenhagen,41,romanian,0,283561,6XVKGQ
727,117,46,copenhagen,41,romanian,0,283561,6XVKGQ
770,184,170,copenhagen,41,romanian,0,283561,6XVKGQ
391,163,113,copenhagen,41,romanian,0,283561,6XVKGQ
113,85,46,copenhagen,41,romanian,0,283561,6XVKGQ
99,167,110,copenhagen,41,romanian,0,283561,6XVKGQ
249,84,118,copenhagen,41,romanian,0,283561,6XVKGQ
707,275,239,copenhagen,41,romanian,0,283561,6XVKGQ
