hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
482,69,56,amsterdam,44,belgian,0,21174
821,96,112,amsterdam,44,belgian,0,21174
158,133,142,amsterdam,44,belgian,0,21174
588,151,140,amsterdam,44,belgian,0,21174
442,153,195,amsterdam,44,belgian,0,21174
517,100,112,amsterdam,44,belgian,0,21174
493,132,142,amsterdam,44,belgian,0,21174
455,132,140,amsterdam,44,belgian,0,21174
777,134,140,amsterdam,44,belgian,0,21174
417,133,140,amsterdam,44,belgian,0,21174
157,221,281,amsterdam,44,belgian,0,21174
594,219,278,amsterdam,44,belgian,0,21174
307,94,112,amsterdam,44,belgian,0,21174
625,158,195,amsterdam,44,belgian,0,21174
9,73,140,amsterdam,44,belgian,0,21174
105,130,140,amsterdam,44,belgian,0,21174
891,98,56,amsterdam,44,belgian,0,21174
921,68,140,amsterdam,44,belgian,0,21174
52,130,138,amsterdam,44,belgian,0,21174
867,129,112,amsterdam,44,belgian,0,21174
660,129,140,amsterdam,44,belgian,0,21174
166,99,111,amsterdam,44,belgian,0,21174
212,154,193,amsterdam,44,belgian,0,21174
450,155,193,amsterdam,44,belgian,0,21174
86,97,197,amsterdam,44,belgian,0,21174
283,92,112,amsterdam,44,belgian,0,21174
196,96,56,amsterdam,44,belgian,0,21174
111,95,112,amsterdam,44,belgian,0,21174
253,213,275,amsterdam,44,belgian,0,21174
441,158,191,amsterdam,44,belgian,0,21174
146,158,196,amsterdam,44,belgian,0,21174
352,92,112,amsterdam,44,belgian,0,21174
303,158,197,amsterdam,44,belgian,0,21174
410,95,111,amsterdam,44,belgian,0,21174
30,94,110,amsterdam,44,belgian,0,21174
581,130,55,amsterdam,44,belgian,0,21174
510,223,277,amsterdam,44,belgian,0,21174
507,94,113,amsterdam,44,belgian,0,21174
706,94,110,amsterdam,44,belgian,0,21174
933,132,138,amsterdam,44,belgian,0,21174
685,213,278,amsterdam,44,belgian,0,21174
750,94,56,amsterdam,44,belgian,0,21174
788,94,140,amsterdam,44,belgian,0,21174
83,132,140,amsterdam,44,belgian,0,21174
230,95,112,amsterdam,44,belgian,0,21174
172,98,111,amsterdam,44,belgian,0,21174
369,66,56,amsterdam,44,belgian,0,21174
366,68,111,amsterdam,44,belgian,0,21174
218,153,193,amsterdam,44,belgian,0,21174
223,132,139,amsterdam,44,belgian,0,21174
77,212,278,amsterdam,44,belgian,0,21174
902,157,196,amsterdam,44,belgian,0,21174
657,153,195,amsterdam,44,belgian,0,21174
82,94,110,amsterdam,44,belgian,0,21174
835,97,113,amsterdam,44,belgian,0,21174
658,133,140,amsterdam,44,belgian,0,21174
85,94,111,amsterdam,44,belgian,0,21174
430,150,194,amsterdam,44,belgian,0,21174
264,69,56,amsterdam,44,belgian,0,21174
460,72,55,amsterdam,44,belgian,0,21174
680,131,55,amsterdam,44,belgian,0,21174
967,68,140,amsterdam,44,belgian,0,21174
918,213,278,amsterdam,44,belgian,0,21174
326,213,281,amsterdam,44,belgian,0,21174
88,98,113,amsterdam,44,belgian,0,21174
529,217,281,amsterdam,44,belgian,0,21174
587,133,138,amsterdam,44,belgian,0,21174
193,129,111,amsterdam,44,belgian,0,21174
256,68,56,amsterdam,44,belgian,0,21174
375,92,111,amsterdam,44,belgian,0,21174
680,137,52,amsterdam,43,belgian,0,21174
387,228,264,amsterdam,43,belgian,0,21174
760,161,186,amsterdam,43,belgian,0,21174
902,157,181,amsterdam,43,belgian,0,21174
303,158,183,amsterdam,43,belgian,0,21174
283,92,104,amsterdam,43,belgian,0,21174
482,73,52,amsterdam,43,belgian,0,21174
493,132,132,amsterdam,43,belgian,0,21174
969,76,54,amsterdam,43,belgian,0,21174
657,160,183,amsterdam,43,belgian,0,21174
88,98,106,amsterdam,43,belgian,0,21174
158,133,132,amsterdam,43,belgian,0,21174
557,102,105,amsterdam,43,belgian,0,21174
366,71,105,amsterdam,43,belgian,0,21174
658,139,132,amsterdam,43,belgian,0,21174
317,152,183,amsterdam,43,belgian,0,21174
807,223,262,amsterdam,43,belgian,0,21174
967,70,132,amsterdam,43,belgian,0,21174
921,68,130,amsterdam,43,belgian,0,21174
172,102,104,amsterdam,43,belgian,0,21174
581,133,51,amsterdam,43,belgian,0,21174
230,95,104,amsterdam,43,belgian,0,21174
676,68,52,amsterdam,43,belgian,0,21174
430,157,183,amsterdam,43,belgian,0,21174
264,71,53,amsterdam,43,belgian,0,21174
591,223,264,amsterdam,43,belgian,0,21174
326,214,262,amsterdam,43,belgian,0,21174
750,99,52,amsterdam,43,belgian,0,21174
103,165,183,amsterdam,43,belgian,0,21174
630,140,132,amsterdam,43,belgian,0,21174
442,160,182,amsterdam,43,belgian,0,21174
933,138,130,amsterdam,43,belgian,0,21174
515,224,263,amsterdam,43,belgian,0,21174
101,229,261,amsterdam,43,belgian,0,21174
83,132,132,amsterdam,43,belgian,0,21174
779,163,187,amsterdam,43,belgian,0,21174
9,75,132,amsterdam,43,belgian,0,21174
269,139,128,amsterdam,43,belgian,0,21174
880,96,104,amsterdam,43,belgian,0,21174
193,135,105,amsterdam,43,belgian,0,21174
567,68,52,amsterdam,43,belgian,0,21174
743,129,130,amsterdam,43,belgian,0,21174
163,159,183,amsterdam,43,belgian,0,21174
140,101,106,amsterdam,43,belgian,0,21174
218,160,180,amsterdam,43,belgian,0,21174
455,132,130,amsterdam,43,belgian,0,21174
375,96,105,amsterdam,43,belgian,0,21174
660,129,131,amsterdam,43,belgian,0,21174
517,105,107,amsterdam,43,belgian,0,21174
34,68,53,amsterdam,43,belgian,0,21174
307,94,103,amsterdam,43,belgian,0,21174
510,235,259,amsterdam,43,belgian,0,21174
373,94,104,amsterdam,43,belgian,0,21174
52,136,130,amsterdam,43,belgian,0,21174
588,158,132,amsterdam,43,belgian,0,21174
806,224,261,amsterdam,43,belgian,0,21174
256,69,53,amsterdam,43,belgian,0,21174
429,218,268,amsterdam,43,belgian,0,21174
12,71,53,amsterdam,43,belgian,0,21174
715,130,130,amsterdam,43,belgian,0,21174
625,166,183,amsterdam,43,belgian,0,21174
16,139,129,amsterdam,43,belgian,0,21174
352,94,105,amsterdam,43,belgian,0,21174
892,165,183,amsterdam,43,belgian,0,21174
788,99,132,amsterdam,43,belgian,0,21174
674,105,104,amsterdam,43,belgian,0,21174
417,139,133,amsterdam,43,belgian,0,21174
169,72,53,amsterdam,43,belgian,0,21174
945,140,132,amsterdam,43,belgian,0,21174
925,97,106,amsterdam,43,belgian,0,21174
783,79,52,amsterdam,43,belgian,0,21174
369,69,53,amsterdam,43,belgian,0,21174
570,95,106,amsterdam,43,belgian,0,21174
30,98,104,amsterdam,43,belgian,0,21174
867,132,106,amsterdam,43,belgian,0,21174
587,136,126,amsterdam,43,belgian,0,21174
166,104,107,amsterdam,43,belgian,0,21174
685,224,263,amsterdam,43,belgian,0,21174
450,163,183,amsterdam,43,belgian,0,21174
117,72,52,amsterdam,43,belgian,0,21174
85,98,106,amsterdam,43,belgian,0,21174
548,228,265,amsterdam,43,belgian,0,21174
410,100,104,amsterdam,43,belgian,0,21174
505,94,106,amsterdam,43,belgian,0,21174
82,99,104,amsterdam,43,belgian,0,21174
809,223,262,amsterdam,43,belgian,0,21174
214,161,186,amsterdam,43,belgian,0,21174
628,138,131,amsterdam,43,belgian,0,21174
77,223,263,amsterdam,43,belgian,0,21174
821,98,106,amsterdam,43,belgian,0,21174
212,161,181,amsterdam,43,belgian,0,21174
105,136,132,amsterdam,43,belgian,0,21174
507,94,106,amsterdam,43,belgian,0,21174
917,233,264,amsterdam,43,belgian,0,21174
223,138,131,amsterdam,43,belgian,0,21174
745,98,53,amsterdam,43,belgian,0,21174
271,72,53,amsterdam,43,belgian,0,21174
706,98,104,amsterdam,43,belgian,0,21174
111,95,105,amsterdam,43,belgian,0,21174
441,166,178,amsterdam,43,belgian,0,21174
460,76,52,amsterdam,43,belgian,0,21174
234,130,129,amsterdam,43,belgian,0,21174
157,222,262,amsterdam,43,belgian,0,21174
465,224,264,amsterdam,43,belgian,0,21174
603,224,262,amsterdam,43,belgian,0,21174
22,130,130,amsterdam,43,belgian,0,21174
211,135,131,amsterdam,43,belgian,0,21174
224,130,129,amsterdam,43,belgian,0,21174
10,139,130,amsterdam,43,belgian,0,21174
752,232,266,amsterdam,43,belgian,0,21174
960,224,262,amsterdam,43,belgian,0,21174
724,222,263,amsterdam,43,belgian,0,21174
762,136,128,amsterdam,43,belgian,0,21174
146,158,181,amsterdam,43,belgian,0,21174
529,218,265,amsterdam,43,belgian,0,21174
253,224,257,amsterdam,43,belgian,0,21174
878,97,132,amsterdam,43,belgian,0,21174
311,102,53,amsterdam,43,belgian,0,21174
916,98,104,amsterdam,43,belgian,0,21174
346,157,182,amsterdam,43,belgian,0,21174
777,140,132,amsterdam,43,belgian,0,21174
891,98,53,amsterdam,43,belgian,0,21174
835,97,106,amsterdam,43,belgian,0,21174
86,99,184,amsterdam,43,belgian,0,21174
196,100,53,amsterdam,43,belgian,0,21174
679,138,130,amsterdam,43,belgian,0,21174
45,132,130,amsterdam,43,belgian,0,21174
778,99,104,amsterdam,43,belgian,0,21174
475,94,106,amsterdam,43,belgian,0,21174
604,101,104,amsterdam,43,belgian,0,21174
971,133,132,amsterdam,43,belgian,0,21174
594,231,262,amsterdam,43,belgian,0,21174
918,224,263,amsterdam,43,belgian,0,21174
627,94,106,amsterdam,43,belgian,0,21174
585,68,53,amsterdam,43,belgian,0,21174
88,101,98,amsterdam,42,belgian,0,21174
224,140,122,amsterdam,42,belgian,0,21174
969,78,52,amsterdam,42,belgian,0,21174
557,105,98,amsterdam,42,belgian,0,21174
933,142,121,amsterdam,42,belgian,0,21174
625,171,172,amsterdam,42,belgian,0,21174
430,162,174,amsterdam,42,belgian,0,21174
317,165,174,amsterdam,42,belgian,0,21174
140,104,100,amsterdam,42,belgian,0,21174
77,230,247,amsterdam,42,belgian,0,21174
880,104,99,amsterdam,42,belgian,0,21174
366,73,99,amsterdam,42,belgian,0,21174
835,100,100,amsterdam,42,belgian,0,21174
945,145,126,amsterdam,42,belgian,0,21174
283,99,99,amsterdam,42,belgian,0,21174
52,140,123,amsterdam,42,belgian,0,21174
442,166,172,amsterdam,42,belgian,0,21174
311,105,51,amsterdam,42,belgian,0,21174
455,136,122,amsterdam,42,belgian,0,21174
117,74,49,amsterdam,42,belgian,0,21174
878,100,126,amsterdam,42,belgian,0,21174
493,136,124,amsterdam,42,belgian,0,21174
807,230,246,amsterdam,42,belgian,0,21174
783,81,48,amsterdam,42,belgian,0,21174
450,169,175,amsterdam,42,belgian,0,21174
352,97,98,amsterdam,42,belgian,0,21174
604,104,98,amsterdam,42,belgian,0,21174
230,103,98,amsterdam,42,belgian,0,21174
821,101,99,amsterdam,42,belgian,0,21174
628,142,123,amsterdam,42,belgian,0,21174
581,144,48,amsterdam,42,belgian,0,21174
918,231,246,amsterdam,42,belgian,0,21174
375,99,99,amsterdam,42,belgian,0,21174
346,162,171,amsterdam,42,belgian,0,21174
82,102,97,amsterdam,42,belgian,0,21174
163,165,173,amsterdam,42,belgian,0,21174
103,170,172,amsterdam,42,belgian,0,21174
475,97,101,amsterdam,42,belgian,0,21174
303,171,174,amsterdam,42,belgian,0,21174
12,73,50,amsterdam,42,belgian,0,21174
223,142,123,amsterdam,42,belgian,0,21174
517,109,102,amsterdam,42,belgian,0,21174
429,225,253,amsterdam,42,belgian,0,21174
83,136,124,amsterdam,42,belgian,0,21174
750,102,50,amsterdam,42,belgian,0,21174
169,74,51,amsterdam,42,belgian,0,21174
218,166,167,amsterdam,42,belgian,0,21174
891,101,50,amsterdam,42,belgian,0,21174
660,133,122,amsterdam,42,belgian,0,21174
603,231,248,amsterdam,42,belgian,0,21174
902,170,172,amsterdam,42,belgian,0,21174
745,101,49,amsterdam,42,belgian,0,21174
762,140,118,amsterdam,42,belgian,0,21174
515,231,240,amsterdam,42,belgian,0,21174
529,225,249,amsterdam,42,belgian,0,21174
146,171,170,amsterdam,42,belgian,0,21174
510,243,240,amsterdam,42,belgian,0,21174
307,101,97,amsterdam,42,belgian,0,21174
326,220,241,amsterdam,42,belgian,0,21174
777,145,126,amsterdam,42,belgian,0,21174
86,105,174,amsterdam,42,belgian,0,21174
916,101,98,amsterdam,42,belgian,0,21174
417,143,126,amsterdam,42,belgian,0,21174
867,137,100,amsterdam,42,belgian,0,21174
172,105,97,amsterdam,42,belgian,0,21174
193,140,100,amsterdam,42,belgian,0,21174
752,239,252,amsterdam,42,belgian,0,21174
724,229,246,amsterdam,42,belgian,0,21174
630,145,126,amsterdam,42,belgian,0,21174
105,140,125,amsterdam,42,belgian,0,21174
779,169,178,amsterdam,42,belgian,0,21174
658,143,124,amsterdam,42,belgian,0,21174
441,171,164,amsterdam,42,belgian,0,21174
507,97,98,amsterdam,42,belgian,0,21174
22,140,122,amsterdam,42,belgian,0,21174
591,230,246,amsterdam,42,belgian,0,21174
158,137,123,amsterdam,42,belgian,0,21174
460,80,49,amsterdam,42,belgian,0,21174
10,147,122,amsterdam,42,belgian,0,21174
482,75,49,amsterdam,42,belgian,0,21174
212,167,169,amsterdam,42,belgian,0,21174
588,163,126,amsterdam,42,belgian,0,21174
587,147,118,amsterdam,42,belgian,0,21174
166,108,103,amsterdam,42,belgian,0,21174
585,72,50,amsterdam,42,belgian,0,21174
960,243,247,amsterdam,42,belgian,0,21174
778,102,98,amsterdam,42,belgian,0,21174
806,243,246,amsterdam,42,belgian,0,21174
892,170,172,amsterdam,42,belgian,0,21174
234,140,121,amsterdam,42,belgian,0,21174
410,103,98,amsterdam,42,belgian,0,21174
45,142,122,amsterdam,42,belgian,0,21174
676,70,49,amsterdam,42,belgian,0,21174
706,101,97,amsterdam,42,belgian,0,21174
253,231,238,amsterdam,42,belgian,0,21174
387,235,250,amsterdam,42,belgian,0,21174
211,139,124,amsterdam,42,belgian,0,21174
369,71,51,amsterdam,42,belgian,0,21174
269,147,122,amsterdam,42,belgian,0,21174
505,100,100,amsterdam,42,belgian,0,21174
264,73,49,amsterdam,42,belgian,0,21174
971,137,124,amsterdam,42,belgian,0,21174
101,236,245,amsterdam,42,belgian,0,21174
16,143,120,amsterdam,42,belgian,0,21174
760,167,176,amsterdam,42,belgian,0,21174
657,166,176,amsterdam,42,belgian,0,21174
157,229,245,amsterdam,42,belgian,0,21174
34,72,50,amsterdam,42,belgian,0,21174
680,142,49,amsterdam,42,belgian,0,21174
85,101,101,amsterdam,42,belgian,0,21174
627,97,100,amsterdam,42,belgian,0,21174
679,146,122,amsterdam,42,belgian,0,21174
548,235,253,amsterdam,42,belgian,0,21174
30,101,97,amsterdam,42,belgian,0,21174
743,139,122,amsterdam,42,belgian,0,21174
373,101,98,amsterdam,42,belgian,0,21174
256,72,50,amsterdam,42,belgian,0,21174
111,98,97,amsterdam,42,belgian,0,21174
925,100,100,amsterdam,42,belgian,0,21174
788,102,124,amsterdam,42,belgian,0,21174
809,230,247,amsterdam,42,belgian,0,21174
196,103,49,amsterdam,42,belgian,0,21174
715,140,124,amsterdam,42,belgian,0,21174
685,231,247,amsterdam,42,belgian,0,21174
594,238,250,amsterdam,42,belgian,0,21174
9,78,124,amsterdam,42,belgian,0,21174
271,74,50,amsterdam,42,belgian,0,21174
921,73,122,amsterdam,42,belgian,0,21174
465,231,252,amsterdam,42,belgian,0,21174
967,72,124,amsterdam,42,belgian,0,21174
674,109,98,amsterdam,42,belgian,0,21174
917,241,248,amsterdam,42,belgian,0,21174
567,70,48,amsterdam,42,belgian,0,21174
214,167,174,amsterdam,42,belgian,0,21174
570,98,101,amsterdam,42,belgian,0,21174
724,232,229,amsterdam,41,belgian,0,21174
366,74,92,amsterdam,41,belgian,0,21174
10,149,113,amsterdam,41,belgian,0,21174
676,71,46,amsterdam,41,belgian,0,21174
567,71,45,amsterdam,41,belgian,0,21174
256,73,47,amsterdam,41,belgian,0,21174
455,138,112,amsterdam,41,belgian,0,21174
674,110,92,amsterdam,41,belgian,0,21174
311,107,49,amsterdam,41,belgian,0,21174
375,101,93,amsterdam,41,belgian,0,21174
196,105,46,amsterdam,41,belgian,0,21174
779,171,168,amsterdam,41,belgian,0,21174
303,173,166,amsterdam,41,belgian,0,21174
902,172,162,amsterdam,41,belgian,0,21174
778,104,90,amsterdam,41,belgian,0,21174
867,138,94,amsterdam,41,belgian,0,21174
587,155,112,amsterdam,41,belgian,0,21174
891,103,47,amsterdam,41,belgian,0,21174
658,145,116,amsterdam,41,belgian,0,21174
253,234,217,amsterdam,41,belgian,0,21174
529,228,236,amsterdam,41,belgian,0,21174
760,169,168,amsterdam,41,belgian,0,21174
515,246,226,amsterdam,41,belgian,0,21174
169,75,48,amsterdam,41,belgian,0,21174
628,144,114,amsterdam,41,belgian,0,21174
510,246,220,amsterdam,41,belgian,0,21174
166,109,99,amsterdam,41,belgian,0,21174
493,138,114,amsterdam,41,belgian,0,21174
307,103,91,amsterdam,41,belgian,0,21174
22,142,112,amsterdam,41,belgian,0,21174
193,142,96,amsterdam,41,belgian,0,21174
657,168,168,amsterdam,41,belgian,0,21174
346,165,159,amsterdam,41,belgian,0,21174
967,73,114,amsterdam,41,belgian,0,21174
157,232,227,amsterdam,41,belgian,0,21174
878,104,120,amsterdam,41,belgian,0,21174
223,144,115,amsterdam,41,belgian,0,21174
387,239,234,amsterdam,41,belgian,0,21174
317,167,164,amsterdam,41,belgian,0,21174
788,104,116,amsterdam,41,belgian,0,21174
570,100,95,amsterdam,41,belgian,0,21174
83,138,117,amsterdam,41,belgian,0,21174
969,79,50,amsterdam,41,belgian,0,21174
264,74,46,amsterdam,41,belgian,0,21174
111,105,91,amsterdam,41,belgian,0,21174
880,106,93,amsterdam,41,belgian,0,21174
88,107,92,amsterdam,41,belgian,0,21174
627,99,92,amsterdam,41,belgian,0,21174
821,103,92,amsterdam,41,belgian,0,21174
85,103,96,amsterdam,41,belgian,0,21174
685,234,231,amsterdam,41,belgian,0,21174
82,104,90,amsterdam,41,belgian,0,21174
971,139,116,amsterdam,41,belgian,0,21174
625,173,158,amsterdam,41,belgian,0,21174
103,172,159,amsterdam,41,belgian,0,21174
105,142,118,amsterdam,41,belgian,0,21174
224,142,114,amsterdam,41,belgian,0,21174
660,135,112,amsterdam,41,belgian,0,21174
918,234,226,amsterdam,41,belgian,0,21174
680,144,46,amsterdam,41,belgian,0,21174
373,103,92,amsterdam,41,belgian,0,21174
892,172,161,amsterdam,41,belgian,0,21174
158,139,114,amsterdam,41,belgian,0,21174
679,148,116,amsterdam,41,belgian,0,21174
417,145,119,amsterdam,41,belgian,0,21174
548,239,241,amsterdam,41,belgian,0,21174
465,234,240,amsterdam,41,belgian,0,21174
16,145,111,amsterdam,41,belgian,0,21174
352,101,93,amsterdam,41,belgian,0,21174
933,148,114,amsterdam,41,belgian,0,21174
921,74,114,amsterdam,41,belgian,0,21174
917,244,230,amsterdam,41,belgian,0,21174
12,74,47,amsterdam,41,belgian,0,21174
591,233,228,amsterdam,41,belgian,0,21174
517,110,98,amsterdam,41,belgian,0,21174
140,106,94,amsterdam,41,belgian,0,21174
604,106,91,amsterdam,41,belgian,0,21174
45,144,114,amsterdam,41,belgian,0,21174
945,147,120,amsterdam,41,belgian,0,21174
925,102,94,amsterdam,41,belgian,0,21174
750,104,46,amsterdam,41,belgian,0,21174
450,171,167,amsterdam,41,belgian,0,21174
218,168,153,amsterdam,41,belgian,0,21174
9,79,115,amsterdam,41,belgian,0,21174
212,169,157,amsterdam,41,belgian,0,21174
603,234,233,amsterdam,41,belgian,0,21174
762,149,111,amsterdam,41,belgian,0,21174
52,142,114,amsterdam,41,belgian,0,21174
369,72,48,amsterdam,41,belgian,0,21174
86,107,164,amsterdam,41,belgian,0,21174
806,246,231,amsterdam,41,belgian,0,21174
410,105,92,amsterdam,41,belgian,0,21174
835,102,93,amsterdam,41,belgian,0,21174
594,242,239,amsterdam,41,belgian,0,21174
283,101,94,amsterdam,41,belgian,0,21174
482,76,46,amsterdam,41,belgian,0,21174
163,167,162,amsterdam,41,belgian,0,21174
214,169,164,amsterdam,41,belgian,0,21174
30,103,92,amsterdam,41,belgian,0,21174
706,103,89,amsterdam,41,belgian,0,21174
460,82,46,amsterdam,41,belgian,0,21174
146,173,160,amsterdam,41,belgian,0,21174
783,82,45,amsterdam,41,belgian,0,21174
326,234,222,amsterdam,41,belgian,0,21174
777,147,120,amsterdam,41,belgian,0,21174
557,107,92,amsterdam,41,belgian,0,21174
715,142,116,amsterdam,41,belgian,0,21174
269,152,115,amsterdam,41,belgian,0,21174
505,102,94,amsterdam,41,belgian,0,21174
234,142,114,amsterdam,41,belgian,0,21174
441,182,155,amsterdam,41,belgian,0,21174
271,76,46,amsterdam,41,belgian,0,21174
429,228,238,amsterdam,41,belgian,0,21174
916,103,91,amsterdam,41,belgian,0,21174
507,98,91,amsterdam,41,belgian,0,21174
230,105,92,amsterdam,41,belgian,0,21174
430,165,165,amsterdam,41,belgian,0,21174
172,107,88,amsterdam,41,belgian,0,21174
752,243,238,amsterdam,41,belgian,0,21174
745,103,46,amsterdam,41,belgian,0,21174
809,233,233,amsterdam,41,belgian,0,21174
581,146,45,amsterdam,41,belgian,0,21174
630,147,119,amsterdam,41,belgian,0,21174
34,73,47,amsterdam,41,belgian,0,21174
101,240,230,amsterdam,41,belgian,0,21174
475,99,94,amsterdam,41,belgian,0,21174
117,75,46,amsterdam,41,belgian,0,21174
211,141,116,amsterdam,41,belgian,0,21174
588,166,120,amsterdam,41,belgian,0,21174
807,233,227,amsterdam,41,belgian,0,21174
442,168,162,amsterdam,41,belgian,0,21174
743,141,115,amsterdam,41,belgian,0,21174
960,246,233,amsterdam,41,belgian,0,21174
77,233,228,amsterdam,41,belgian,0,21174
585,73,47,amsterdam,41,belgian,0,21174
429,228,225,amsterdam,40,belgian,0,21174
760,169,160,amsterdam,40,belgian,0,21174
16,146,101,amsterdam,40,belgian,0,21174
172,112,82,amsterdam,40,belgian,0,21174
916,108,86,amsterdam,40,belgian,0,21174
933,154,108,amsterdam,40,belgian,0,21174
902,172,153,amsterdam,40,belgian,0,21174
588,170,114,amsterdam,40,belgian,0,21174
660,141,104,amsterdam,40,belgian,0,21174
85,103,91,amsterdam,40,belgian,0,21174
230,105,85,amsterdam,40,belgian,0,21174
373,103,86,amsterdam,40,belgian,0,21174
366,79,87,amsterdam,40,belgian,0,21174
917,256,216,amsterdam,40,belgian,0,21174
878,104,114,amsterdam,40,belgian,0,21174
158,146,108,amsterdam,40,belgian,0,21174
117,75,43,amsterdam,40,belgian,0,21174
778,106,84,amsterdam,40,belgian,0,21174
140,106,89,amsterdam,40,belgian,0,21174
88,107,84,amsterdam,40,belgian,0,21174
163,167,150,amsterdam,40,belgian,0,21174
743,141,107,amsterdam,40,belgian,0,21174
264,75,43,amsterdam,40,belgian,0,21174
105,142,110,amsterdam,40,belgian,0,21174
410,105,84,amsterdam,40,belgian,0,21174
111,105,86,amsterdam,40,belgian,0,21174
777,147,113,amsterdam,40,belgian,0,21174
77,233,208,amsterdam,40,belgian,0,21174
587,155,105,amsterdam,40,belgian,0,21174
809,233,220,amsterdam,40,belgian,0,21174
604,106,84,amsterdam,40,belgian,0,21174
706,108,84,amsterdam,40,belgian,0,21174
34,73,43,amsterdam,40,belgian,0,21174
581,152,43,amsterdam,40,belgian,0,21174
86,109,157,amsterdam,40,belgian,0,21174
750,104,42,amsterdam,40,belgian,0,21174
960,246,218,amsterdam,40,belgian,0,21174
529,228,224,amsterdam,40,belgian,0,21174
417,146,113,amsterdam,40,belgian,0,21174
680,147,44,amsterdam,40,belgian,0,21174
685,235,216,amsterdam,40,belgian,0,21174
346,172,151,amsterdam,40,belgian,0,21174
303,173,158,amsterdam,40,belgian,0,21174
369,72,45,amsterdam,40,belgian,0,21174
821,108,87,amsterdam,40,belgian,0,21174
548,239,229,amsterdam,40,belgian,0,21174
921,75,106,amsterdam,40,belgian,0,21174
387,239,219,amsterdam,40,belgian,0,21174
627,101,86,amsterdam,40,belgian,0,21174
441,182,146,amsterdam,40,belgian,0,21174
455,145,105,amsterdam,40,belgian,0,21174
625,173,147,amsterdam,40,belgian,0,21174
835,107,88,amsterdam,40,belgian,0,21174
269,155,110,amsterdam,40,belgian,0,21174
676,71,43,amsterdam,40,belgian,0,21174
880,106,86,amsterdam,40,belgian,0,21174
925,102,89,amsterdam,40,belgian,0,21174
515,246,213,amsterdam,40,belgian,0,21174
967,75,108,amsterdam,40,belgian,0,21174
450,171,158,amsterdam,40,belgian,0,21174
169,77,46,amsterdam,40,belgian,0,21174
311,107,47,amsterdam,40,belgian,0,21174
214,169,154,amsterdam,40,belgian,0,21174
745,105,43,amsterdam,40,belgian,0,21174
630,150,114,amsterdam,40,belgian,0,21174
