hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
596,170,0,copenhagen,0,hungarian,0,294998,ETP4OA
332,333,0,copenhagen,0,hungarian,0,294998,ETP4OA
959,221,1,copenhagen,0,hungarian,0,294998,ETP4OA
611,204,0,copenhagen,0,hungarian,0,294998,ETP4OA
291,316,0,copenhagen,0,hungarian,0,294998,ETP4OA
523,104,2,copenhagen,0,hungarian,0,294998,ETP4OA
951,87,0,copenhagen,0,hungarian,0,294998,ETP4OA
938,121,0,copenhagen,0,hungarian,0,294998,ETP4OA
58,322,0,copenhagen,0,hungarian,0,294998,ETP4OA
669,322,0,copenhagen,0,hungarian,0,294998,ETP4OA
91,128,0,copenhagen,0,hungarian,0,294998,ETP4OA
36,193,0,copenhagen,0,hungarian,0,294998,ETP4OA
831,108,4,copenhagen,0,hungarian,0,294998,ETP4OA
826,196,5,copenhagen,0,hungarian,0,294998,ETP4OA
443,145,0,copenhagen,0,hungarian,0,294998,ETP4OA
153,333,0,copenhagen,0,hungarian,0,294998,ETP4OA
720,467,0,copenhagen,0,hungarian,0,294998,ETP4OA
812,200,0,copenhagen,0,hungarian,0,294998,ETP4OA
818,173,0,copenhagen,0,hungarian,0,294998,ETP4OA
695,202,0,copenhagen,0,hungarian,0,294998,ETP4OA
900,235,0,copenhagen,0,hungarian,0,294998,ETP4OA
96,194,0,copenhagen,0,hungarian,0,294998,ETP4OA
528,432,0,copenhagen,0,hungarian,0,294998,ETP4OA
876,141,0,copenhagen,0,hungarian,0,294998,ETP4OA
280,117,8,copenhagen,0,hungarian,0,294998,ETP4OA
849,198,0,copenhagen,0,hungarian,0,294998,ETP4OA
559,299,0,copenhagen,0,hungarian,0,294998,ETP4OA
365,94,0,copenhagen,0,hungarian,0,294998,ETP4OA
908,481,0,copenhagen,0,hungarian,0,294998,ETP4OA
616,198,0,copenhagen,0,hungarian,0,294998,ETP4OA
757,151,0,copenhagen,0,hungarian,0,294998,ETP4OA
541,192,0,copenhagen,0,hungarian,0,294998,ETP4OA
698,231,5,copenhagen,0,hungarian,0,294998,ETP4OA
407,317,0,copenhagen,0,hungarian,0,294998,ETP4OA
973,171,0,copenhagen,0,hungarian,0,294998,ETP4OA
744,170,0,copenhagen,0,hungarian,0,294998,ETP4OA
930,120,0,copenhagen,0,hungarian,0,294998,ETP4OA
405,97,0,copenhagen,0,hungarian,0,294998,ETP4OA
622,213,0,copenhagen,0,hungarian,0,294998,ETP4OA
463,97,0,copenhagen,0,hungarian,0,294998,ETP4OA
556,175,0,copenhagen,0,hungarian,0,294998,ETP4OA
445,89,0,copenhagen,0,hungarian,0,294998,ETP4OA
855,311,0,copenhagen,0,hungarian,0,294998,ETP4OA
547,202,0,copenhagen,0,hungarian,0,294998,ETP4OA
487,166,2,copenhagen,0,hungarian,0,294998,ETP4OA
110,202,0,copenhagen,0,hungarian,0,294998,ETP4OA
497,269,3,copenhagen,1,hungarian,0,294999,2QD88O
805,202,1,copenhagen,1,hungarian,0,294999,2QD88O
318,141,0,copenhagen,1,hungarian,0,294999,2QD88O
771,478,1,copenhagen,1,hungarian,0,294999,2QD88O
669,322,1,copenhagen,1,hungarian,0,294999,2QD88O
445,89,0,copenhagen,1,hungarian,0,294999,2QD88O
691,89,0,copenhagen,1,hungarian,0,294999,2QD88O
348,198,0,copenhagen,1,hungarian,0,294999,2QD88O
961,229,6,copenhagen,1,hungarian,0,294999,2QD88O
405,97,0,copenhagen,1,hungarian,0,294999,2QD88O
830,89,0,copenhagen,1,hungarian,0,294999,2QD88O
981,110,0,copenhagen,1,hungarian,0,294999,2QD88O
443,145,0,copenhagen,1,hungarian,0,294999,2QD88O
425,308,1,copenhagen,1,hungarian,0,294999,2QD88O
611,204,0,copenhagen,1,hungarian,0,294999,2QD88O
407,317,1,copenhagen,1,hungarian,0,294999,2QD88O
716,143,0,copenhagen,1,hungarian,0,294999,2QD88O
596,170,0,copenhagen,1,hungarian,0,294999,2QD88O
622,213,0,copenhagen,1,hungarian,0,294999,2QD88O
434,114,0,copenhagen,1,hungarian,0,294999,2QD88O
23,198,1,copenhagen,1,hungarian,0,294999,2QD88O
523,104,2,copenhagen,1,hungarian,0,294999,2QD88O
898,92,0,copenhagen,1,hungarian,0,294999,2QD88O
508,339,1,copenhagen,1,hungarian,0,294999,2QD88O
770,336,0,copenhagen,1,hungarian,0,294999,2QD88O
53,94,0,copenhagen,1,hungarian,0,294999,2QD88O
829,202,1,copenhagen,1,hungarian,0,294999,2QD88O
834,91,0,copenhagen,1,hungarian,0,294999,2QD88O
532,342,1,copenhagen,1,hungarian,0,294999,2QD88O
831,108,5,copenhagen,1,hungarian,0,294999,2QD88O
99,202,0,copenhagen,1,hungarian,0,294999,2QD88O
995,214,1,copenhagen,1,hungarian,0,294999,2QD88O
431,123,0,copenhagen,1,hungarian,0,294999,2QD88O
528,432,1,copenhagen,1,hungarian,0,294999,2QD88O
539,351,1,copenhagen,1,hungarian,0,294999,2QD88O
202,198,1,copenhagen,1,hungarian,0,294999,2QD88O
958,239,0,copenhagen,1,hungarian,0,294999,2QD88O
664,472,1,copenhagen,1,hungarian,0,294999,2QD88O
32,175,0,copenhagen,1,hungarian,0,294999,2QD88O
50,149,0,copenhagen,1,hungarian,0,294999,2QD88O
900,235,0,copenhagen,1,hungarian,0,294999,2QD88O
367,96,0,copenhagen,1,hungarian,0,294999,2QD88O
481,95,0,copenhagen,1,hungarian,0,294999,2QD88O
329,239,0,copenhagen,1,hungarian,0,294999,2QD88O
1,95,0,copenhagen,1,hungarian,0,294999,2QD88O
358,306,1,copenhagen,1,hungarian,0,294999,2QD88O
952,94,0,copenhagen,1,hungarian,0,294999,2QD88O
153,333,1,copenhagen,1,hungarian,0,294999,2QD88O
695,202,0,copenhagen,1,hungarian,0,294999,2QD88O
110,202,0,copenhagen,1,hungarian,0,294999,2QD88O
506,148,0,copenhagen,1,hungarian,0,294999,2QD88O
990,168,0,copenhagen,1,hungarian,0,294999,2QD88O
865,277,5,copenhagen,1,hungarian,0,294999,2QD88O
546,108,0,copenhagen,1,hungarian,0,294999,2QD88O
58,322,1,copenhagen,1,hungarian,0,294999,2QD88O
973,171,0,copenhagen,1,hungarian,0,294999,2QD88O
309,94,0,copenhagen,1,hungarian,0,294999,2QD88O
6,120,0,copenhagen,1,hungarian,0,294999,2QD88O
772,327,0,copenhagen,1,hungarian,0,294999,2QD88O
78,461,1,copenhagen,1,hungarian,0,294999,2QD88O
938,121,0,copenhagen,1,hungarian,0,294999,2QD88O
757,151,0,copenhagen,1,hungarian,0,294999,2QD88O
556,175,0,copenhagen,1,hungarian,0,294999,2QD88O
332,333,1,copenhagen,1,hungarian,0,294999,2QD88O
113,89,0,copenhagen,1,hungarian,0,294999,2QD88O
251,165,0,copenhagen,1,hungarian,0,294999,2QD88O
983,91,0,copenhagen,1,hungarian,0,294999,2QD88O
349,317,1,copenhagen,1,hungarian,0,294999,2QD88O
707,335,4,copenhagen,1,hungarian,0,294999,2QD88O
249,87,0,copenhagen,1,hungarian,0,294999,2QD88O
638,153,4,copenhagen,1,hungarian,0,294999,2QD88O
90,200,1,copenhagen,1,hungarian,0,294999,2QD88O
616,198,0,copenhagen,1,hungarian,0,294999,2QD88O
766,467,1,copenhagen,1,hungarian,0,294999,2QD88O
698,231,6,copenhagen,1,hungarian,0,294999,2QD88O
100,87,0,copenhagen,1,hungarian,0,294999,2QD88O
959,221,2,copenhagen,1,hungarian,0,294999,2QD88O
289,140,0,copenhagen,1,hungarian,0,294999,2QD88O
422,481,1,copenhagen,1,hungarian,0,294999,2QD88O
688,87,0,copenhagen,1,hungarian,0,294999,2QD88O
518,194,0,copenhagen,1,hungarian,0,294999,2QD88O
812,200,0,copenhagen,1,hungarian,0,294999,2QD88O
793,167,0,copenhagen,1,hungarian,0,294999,2QD88O
142,390,3,copenhagen,1,hungarian,0,294999,2QD88O
401,196,0,copenhagen,1,hungarian,0,294999,2QD88O
194,118,0,copenhagen,1,hungarian,0,294999,2QD88O
849,198,0,copenhagen,1,hungarian,0,294999,2QD88O
92,84,2,copenhagen,1,hungarian,0,294999,2QD88O
391,191,1,copenhagen,1,hungarian,0,294999,2QD88O
463,97,0,copenhagen,1,hungarian,0,294999,2QD88O
690,241,3,copenhagen,1,hungarian,0,294999,2QD88O
365,94,0,copenhagen,1,hungarian,0,294999,2QD88O
335,90,0,copenhagen,1,hungarian,0,294999,2QD88O
951,87,0,copenhagen,1,hungarian,0,294999,2QD88O
531,204,1,copenhagen,1,hungarian,0,294999,2QD88O
291,316,1,copenhagen,1,hungarian,0,294999,2QD88O
435,464,1,copenhagen,1,hungarian,0,294999,2QD88O
720,467,1,copenhagen,1,hungarian,0,294999,2QD88O
826,196,6,copenhagen,1,hungarian,0,294999,2QD88O
908,481,1,copenhagen,1,hungarian,0,294999,2QD88O
562,327,1,copenhagen,1,hungarian,0,294999,2QD88O
280,117,10,copenhagen,1,hungarian,0,294999,2QD88O
572,231,0,copenhagen,1,hungarian,0,294999,2QD88O
433,143,1,copenhagen,1,hungarian,0,294999,2QD88O
893,229,0,copenhagen,1,hungarian,0,294999,2QD88O
922,342,1,copenhagen,1,hungarian,0,294999,2QD88O
978,335,2,copenhagen,1,hungarian,0,294999,2QD88O
547,202,1,copenhagen,1,hungarian,0,294999,2QD88O
930,120,0,copenhagen,1,hungarian,0,294999,2QD88O
989,108,0,copenhagen,1,hungarian,0,294999,2QD88O
243,97,0,copenhagen,1,hungarian,0,294999,2QD88O
559,299,1,copenhagen,1,hungarian,0,294999,2QD88O
487,166,5,copenhagen,1,hungarian,0,294999,2QD88O
300,145,0,copenhagen,1,hungarian,0,294999,2QD88O
36,193,0,copenhagen,1,hungarian,0,294999,2QD88O
711,140,2,copenhagen,1,hungarian,0,294999,2QD88O
855,311,1,copenhagen,1,hungarian,0,294999,2QD88O
744,170,0,copenhagen,1,hungarian,0,294999,2QD88O
96,194,0,copenhagen,1,hungarian,0,294999,2QD88O
726,325,1,copenhagen,1,hungarian,0,294999,2QD88O
91,128,0,copenhagen,1,hungarian,0,294999,2QD88O
876,141,0,copenhagen,1,hungarian,0,294999,2QD88O
869,469,0,copenhagen,1,hungarian,0,294999,2QD88O
60,94,0,copenhagen,1,hungarian,0,294999,2QD88O
818,173,0,copenhagen,1,hungarian,0,294999,2QD88O
872,97,0,copenhagen,1,hungarian,0,294999,2QD88O
844,469,1,copenhagen,1,hungarian,0,294999,2QD88O
994,193,1,copenhagen,1,hungarian,0,294999,2QD88O
761,145,0,copenhagen,1,hungarian,0,294999,2QD88O
727,121,0,copenhagen,1,hungarian,0,294999,2QD88O
541,155,0,copenhagen,1,hungarian,0,294999,2QD88O
402,128,0,copenhagen,1,hungarian,0,294999,2QD88O
43,79,16,copenhagen,1,hungarian,0,294999,2QD88O
267,173,0,copenhagen,1,hungarian,0,294999,2QD88O
431,123,0,copenhagen,2,hungarian,0,295000,4T2NU4
727,121,0,copenhagen,2,hungarian,0,295000,4T2NU4
981,110,0,copenhagen,2,hungarian,0,295000,4T2NU4
805,202,2,copenhagen,2,hungarian,0,295000,4T2NU4
6,120,0,copenhagen,2,hungarian,0,295000,4T2NU4
596,170,0,copenhagen,2,hungarian,0,295000,4T2NU4
831,108,5,copenhagen,2,hungarian,0,295000,4T2NU4
952,94,0,copenhagen,2,hungarian,0,295000,4T2NU4
99,202,0,copenhagen,2,hungarian,0,295000,4T2NU4
973,171,0,copenhagen,2,hungarian,0,295000,4T2NU4
616,198,0,copenhagen,2,hungarian,0,295000,4T2NU4
983,91,0,copenhagen,2,hungarian,0,295000,4T2NU4
556,175,0,copenhagen,2,hungarian,0,295000,4T2NU4
761,145,0,copenhagen,2,hungarian,0,295000,4T2NU4
113,89,0,copenhagen,2,hungarian,0,295000,4T2NU4
435,464,2,copenhagen,2,hungarian,0,295000,4T2NU4
443,145,1,copenhagen,2,hungarian,0,295000,4T2NU4
978,335,4,copenhagen,2,hungarian,0,295000,4T2NU4
523,104,3,copenhagen,2,hungarian,0,295000,4T2NU4
669,322,1,copenhagen,2,hungarian,0,295000,4T2NU4
691,89,0,copenhagen,2,hungarian,0,295000,4T2NU4
251,165,0,copenhagen,2,hungarian,0,295000,4T2NU4
771,478,2,copenhagen,2,hungarian,0,295000,4T2NU4
100,87,0,copenhagen,2,hungarian,0,295000,4T2NU4
53,94,0,copenhagen,2,hungarian,0,295000,4T2NU4
959,221,4,copenhagen,2,hungarian,0,295000,4T2NU4
518,194,1,copenhagen,2,hungarian,0,295000,4T2NU4
289,140,0,copenhagen,2,hungarian,0,295000,4T2NU4
938,121,0,copenhagen,2,hungarian,0,295000,4T2NU4
280,117,12,copenhagen,2,hungarian,0,295000,4T2NU4
291,256,1,copenhagen,2,hungarian,0,295000,4T2NU4
638,153,6,copenhagen,2,hungarian,0,295000,4T2NU4
434,114,0,copenhagen,2,hungarian,0,295000,4T2NU4
300,145,1,copenhagen,2,hungarian,0,295000,4T2NU4
690,241,4,copenhagen,2,hungarian,0,295000,4T2NU4
508,339,1,copenhagen,2,hungarian,0,295000,4T2NU4
91,128,0,copenhagen,2,hungarian,0,295000,4T2NU4
900,235,0,copenhagen,2,hungarian,0,295000,4T2NU4
989,108,0,copenhagen,2,hungarian,0,295000,4T2NU4
90,200,2,copenhagen,2,hungarian,0,295000,4T2NU4
562,327,1,copenhagen,2,hungarian,0,295000,4T2NU4
711,140,2,copenhagen,2,hungarian,0,295000,4T2NU4
531,204,2,copenhagen,2,hungarian,0,295000,4T2NU4
463,97,0,copenhagen,2,hungarian,0,295000,4T2NU4
898,92,0,copenhagen,2,hungarian,0,295000,4T2NU4
622,213,1,copenhagen,2,hungarian,0,295000,4T2NU4
766,467,2,copenhagen,2,hungarian,0,295000,4T2NU4
757,151,1,copenhagen,2,hungarian,0,295000,4T2NU4
422,481,2,copenhagen,2,hungarian,0,295000,4T2NU4
487,166,8,copenhagen,2,hungarian,0,295000,4T2NU4
391,191,2,copenhagen,2,hungarian,0,295000,4T2NU4
830,89,0,copenhagen,2,hungarian,0,295000,4T2NU4
36,193,0,copenhagen,2,hungarian,0,295000,4T2NU4
995,214,3,copenhagen,2,hungarian,0,295000,4T2NU4
834,91,0,copenhagen,2,hungarian,0,295000,4T2NU4
60,94,0,copenhagen,2,hungarian,0,295000,4T2NU4
92,84,3,copenhagen,2,hungarian,0,295000,4T2NU4
309,94,0,copenhagen,2,hungarian,0,295000,4T2NU4
559,299,1,copenhagen,2,hungarian,0,295000,4T2NU4
267,173,0,copenhagen,2,hungarian,0,295000,4T2NU4
243,97,0,copenhagen,2,hungarian,0,295000,4T2NU4
58,322,1,copenhagen,2,hungarian,0,295000,4T2NU4
194,118,0,copenhagen,2,hungarian,0,295000,4T2NU4
872,97,0,copenhagen,2,hungarian,0,295000,4T2NU4
826,196,8,copenhagen,2,hungarian,0,295000,4T2NU4
541,155,1,copenhagen,2,hungarian,0,295000,4T2NU4
547,202,2,copenhagen,2,hungarian,0,295000,4T2NU4
318,141,0,copenhagen,2,hungarian,0,295000,4T2NU4
961,229,7,copenhagen,2,hungarian,0,295000,4T2NU4
445,89,0,copenhagen,2,hungarian,0,295000,4T2NU4
893,229,0,copenhagen,2,hungarian,0,295000,4T2NU4
365,94,0,copenhagen,2,hungarian,0,295000,4T2NU4
402,128,0,copenhagen,2,hungarian,0,295000,4T2NU4
951,87,0,copenhagen,2,hungarian,0,295000,4T2NU4
481,95,0,copenhagen,2,hungarian,0,295000,4T2NU4
829,202,2,copenhagen,2,hungarian,0,295000,4T2NU4
433,143,2,copenhagen,2,hungarian,0,295000,4T2NU4
110,202,2,copenhagen,2,hungarian,0,295000,4T2NU4
367,96,0,copenhagen,2,hungarian,0,295000,4T2NU4
142,390,4,copenhagen,2,hungarian,0,295000,4T2NU4
153,333,1,copenhagen,2,hungarian,0,295000,4T2NU4
930,120,0,copenhagen,2,hungarian,0,295000,4T2NU4
539,351,3,copenhagen,2,hungarian,0,295000,4T2NU4
744,170,0,copenhagen,2,hungarian,0,295000,4T2NU4
358,306,1,copenhagen,2,hungarian,0,295000,4T2NU4
908,481,2,copenhagen,2,hungarian,0,295000,4T2NU4
855,311,1,copenhagen,2,hungarian,0,295000,4T2NU4
202,198,2,copenhagen,2,hungarian,0,295000,4T2NU4
793,167,0,copenhagen,2,hungarian,0,295000,4T2NU4
335,90,0,copenhagen,2,hungarian,0,295000,4T2NU4
407,317,1,copenhagen,2,hungarian,0,295000,4T2NU4
958,239,0,copenhagen,2,hungarian,0,295000,4T2NU4
720,467,2,copenhagen,2,hungarian,0,295000,4T2NU4
865,277,7,copenhagen,2,hungarian,0,295000,4T2NU4
695,202,2,copenhagen,2,hungarian,0,295000,4T2NU4
249,87,0,copenhagen,2,hungarian,0,295000,4T2NU4
876,141,0,copenhagen,2,hungarian,0,295000,4T2NU4
922,342,1,copenhagen,2,hungarian,0,295000,4T2NU4
32,175,0,copenhagen,2,hungarian,0,295000,4T2NU4
818,173,0,copenhagen,2,hungarian,0,295000,4T2NU4
611,204,0,copenhagen,2,hungarian,0,295000,4T2NU4
43,79,16,copenhagen,2,hungarian,0,295000,4T2NU4
990,168,0,copenhagen,2,hungarian,0,295000,4T2NU4
50,149,1,copenhagen,2,hungarian,0,295000,4T2NU4
707,335,5,copenhagen,2,hungarian,0,295000,4T2NU4
546,108,1,copenhagen,2,hungarian,0,295000,4T2NU4
78,461,2,copenhagen,2,hungarian,0,295000,4T2NU4
664,472,2,copenhagen,2,hungarian,0,295000,4T2NU4
772,327,0,copenhagen,2,hungarian,0,295000,4T2NU4
532,342,1,copenhagen,2,hungarian,0,295000,4T2NU4
23,198,2,copenhagen,2,hungarian,0,295000,4T2NU4
1,95,0,copenhagen,2,hungarian,0,295000,4T2NU4
869,469,1,copenhagen,2,hungarian,0,295000,4T2NU4
497,269,4,copenhagen,2,hungarian,0,295000,4T2NU4
405,97,0,copenhagen,2,hungarian,0,295000,4T2NU4
994,193,2,copenhagen,2,hungarian,0,295000,4T2NU4
770,336,1,copenhagen,2,hungarian,0,295000,4T2NU4
572,231,0,copenhagen,2,hungarian,0,295000,4T2NU4
349,317,1,copenhagen,2,hungarian,0,295000,4T2NU4
401,196,0,copenhagen,2,hungarian,0,295000,4T2NU4
812,200,0,copenhagen,2,hungarian,0,295000,4T2NU4
329,239,0,copenhagen,2,hungarian,0,295000,4T2NU4
348,198,2,copenhagen,2,hungarian,0,295000,4T2NU4
96,194,1,copenhagen,2,hungarian,0,295000,4T2NU4
726,325,3,copenhagen,2,hungarian,0,295000,4T2NU4
425,308,1,copenhagen,2,hungarian,0,295000,4T2NU4
528,432,2,copenhagen,2,hungarian,0,295000,4T2NU4
698,231,6,copenhagen,2,hungarian,0,295000,4T2NU4
688,87,0,copenhagen,2,hungarian,0,295000,4T2NU4
849,198,2,copenhagen,2,hungarian,0,295000,4T2NU4
716,143,0,copenhagen,2,hungarian,0,295000,4T2NU4
506,148,0,copenhagen,2,hungarian,0,295000,4T2NU4
844,469,2,copenhagen,2,hungarian,0,295000,4T2NU4
332,333,1,copenhagen,2,hungarian,0,295000,4T2NU4
243,97,0,copenhagen,3,hungarian,0,295001,QD7GG5
78,461,3,copenhagen,3,hungarian,0,295001,QD7GG5
812,200,0,copenhagen,3,hungarian,0,295001,QD7GG5
300,145,2,copenhagen,3,hungarian,0,295001,QD7GG5
952,94,0,copenhagen,3,hungarian,0,295001,QD7GG5
547,202,3,copenhagen,3,hungarian,0,295001,QD7GG5
983,91,0,copenhagen,3,hungarian,0,295001,QD7GG5
876,141,0,copenhagen,3,hungarian,0,295001,QD7GG5
562,327,2,copenhagen,3,hungarian,0,295001,QD7GG5
349,317,2,copenhagen,3,hungarian,0,295001,QD7GG5
528,432,3,copenhagen,3,hungarian,0,295001,QD7GG5
908,481,3,copenhagen,3,hungarian,0,295001,QD7GG5
280,117,13,copenhagen,3,hungarian,0,295001,QD7GG5
893,229,0,copenhagen,3,hungarian,0,295001,QD7GG5
32,175,0,copenhagen,3,hungarian,0,295001,QD7GG5
358,306,2,copenhagen,3,hungarian,0,295001,QD7GG5
826,196,9,copenhagen,3,hungarian,0,295001,QD7GG5
407,317,2,copenhagen,3,hungarian,0,295001,QD7GG5
251,165,0,copenhagen,3,hungarian,0,295001,QD7GG5
110,202,2,copenhagen,3,hungarian,0,295001,QD7GG5
989,108,0,copenhagen,3,hungarian,0,295001,QD7GG5
872,93,1,copenhagen,3,hungarian,0,295001,QD7GG5
761,145,0,copenhagen,3,hungarian,0,295001,QD7GG5
309,94,0,copenhagen,3,hungarian,0,295001,QD7GG5
50,149,2,copenhagen,3,hungarian,0,295001,QD7GG5
556,175,0,copenhagen,3,hungarian,0,295001,QD7GG5
434,114,0,copenhagen,3,hungarian,0,295001,QD7GG5
691,89,0,copenhagen,3,hungarian,0,295001,QD7GG5
757,151,2,copenhagen,3,hungarian,0,295001,QD7GG5
6,120,0,copenhagen,3,hungarian,0,295001,QD7GG5
497,269,4,copenhagen,3,hungarian,0,295001,QD7GG5
716,143,0,copenhagen,3,hungarian,0,295001,QD7GG5
60,94,0,copenhagen,3,hungarian,0,295001,QD7GG5
690,241,6,copenhagen,3,hungarian,0,295001,QD7GG5
973,171,0,copenhagen,3,hungarian,0,295001,QD7GG5
726,325,5,copenhagen,3,hungarian,0,295001,QD7GG5
405,97,0,copenhagen,3,hungarian,0,295001,QD7GG5
829,202,3,copenhagen,3,hungarian,0,295001,QD7GG5
90,200,3,copenhagen,3,hungarian,0,295001,QD7GG5
443,145,2,copenhagen,3,hungarian,0,295001,QD7GG5
463,97,0,copenhagen,3,hungarian,0,295001,QD7GG5
36,193,0,copenhagen,3,hungarian,0,295001,QD7GG5
546,108,2,copenhagen,3,hungarian,0,295001,QD7GG5
23,198,3,copenhagen,3,hungarian,0,295001,QD7GG5
994,193,3,copenhagen,3,hungarian,0,295001,QD7GG5
770,336,1,copenhagen,3,hungarian,0,295001,QD7GG5
431,123,0,copenhagen,3,hungarian,0,295001,QD7GG5
487,166,10,copenhagen,3,hungarian,0,295001,QD7GG5
707,335,6,copenhagen,3,hungarian,0,295001,QD7GG5
113,89,0,copenhagen,3,hungarian,0,295001,QD7GG5
898,92,0,copenhagen,3,hungarian,0,295001,QD7GG5
