hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
128,275,0,vienna,0,hungarian,0,295268,99S11K
167,77,0,vienna,0,hungarian,0,295268,99S11K
446,104,0,vienna,0,hungarian,0,295268,99S11K
171,84,0,vienna,0,hungarian,0,295268,99S11K
943,277,0,vienna,0,hungarian,0,295268,99S11K
919,73,0,vienna,0,hungarian,0,295268,99S11K
962,138,0,vienna,0,hungarian,0,295268,99S11K
693,245,19,vienna,0,hungarian,0,295268,99S11K
784,105,0,vienna,0,hungarian,0,295268,99S11K
833,141,0,vienna,0,hungarian,0,295268,99S11K
179,108,0,vienna,0,hungarian,0,295268,99S11K
928,80,0,vienna,0,hungarian,0,295268,99S11K
672,277,0,vienna,0,hungarian,0,295268,99S11K
292,203,0,vienna,0,hungarian,0,295268,99S11K
755,77,0,vienna,0,hungarian,0,295268,99S11K
226,104,0,vienna,0,hungarian,0,295268,99S11K
250,404,0,vienna,0,hungarian,0,295268,99S11K
98,145,0,vienna,0,hungarian,0,295268,99S11K
675,98,6,vienna,0,hungarian,0,295268,99S11K
268,121,0,vienna,0,hungarian,0,295268,99S11K
661,120,0,vienna,0,hungarian,0,295268,99S11K
343,78,0,vienna,0,hungarian,0,295268,99S11K
278,108,0,vienna,0,hungarian,0,295268,99S11K
37,259,0,vienna,0,hungarian,0,295268,99S11K
368,73,0,vienna,0,hungarian,0,295268,99S11K
692,357,0,vienna,0,hungarian,0,295268,99S11K
565,288,3,vienna,0,hungarian,0,295268,99S11K
64,79,0,vienna,0,hungarian,0,295268,99S11K
239,404,0,vienna,0,hungarian,0,295268,99S11K
255,186,0,vienna,0,hungarian,0,295268,99S11K
730,203,0,vienna,0,hungarian,0,295268,99S11K
920,101,0,vienna,0,hungarian,0,295268,99S11K
927,257,0,vienna,0,hungarian,0,295268,99S11K
219,255,0,vienna,0,hungarian,0,295268,99S11K
184,374,0,vienna,0,hungarian,0,295268,99S11K
87,265,0,vienna,0,hungarian,0,295268,99S11K
116,121,0,vienna,0,hungarian,0,295268,99S11K
63,142,0,vienna,0,hungarian,0,295268,99S11K
524,289,0,vienna,0,hungarian,0,295268,99S11K
382,171,0,vienna,0,hungarian,0,295268,99S11K
403,406,0,vienna,0,hungarian,0,295268,99S11K
68,166,4,vienna,0,hungarian,0,295268,99S11K
635,161,0,vienna,0,hungarian,0,295268,99S11K
457,142,0,vienna,0,hungarian,0,295268,99S11K
652,161,0,vienna,0,hungarian,0,295268,99S11K
846,282,0,vienna,0,hungarian,0,295268,99S11K
428,123,0,vienna,0,hungarian,0,295268,99S11K
438,105,0,vienna,0,hungarian,0,295268,99S11K
848,287,0,vienna,0,hungarian,0,295268,99S11K
494,201,0,vienna,1,hungarian,0,295269,917J0C
255,186,1,vienna,1,hungarian,0,295269,917J0C
128,275,1,vienna,1,hungarian,0,295269,917J0C
219,255,1,vienna,1,hungarian,0,295269,917J0C
931,282,1,vienna,1,hungarian,0,295269,917J0C
943,222,1,vienna,1,hungarian,0,295269,917J0C
646,103,0,vienna,1,hungarian,0,295269,917J0C
184,374,1,vienna,1,hungarian,0,295269,917J0C
919,73,0,vienna,1,hungarian,0,295269,917J0C
682,138,0,vienna,1,hungarian,0,295269,917J0C
675,98,7,vienna,1,hungarian,0,295269,917J0C
635,161,0,vienna,1,hungarian,0,295269,917J0C
928,80,0,vienna,1,hungarian,0,295269,917J0C
890,76,0,vienna,1,hungarian,0,295269,917J0C
428,123,0,vienna,1,hungarian,0,295269,917J0C
692,357,1,vienna,1,hungarian,0,295269,917J0C
245,132,1,vienna,1,hungarian,0,295269,917J0C
236,77,1,vienna,1,hungarian,0,295269,917J0C
152,214,3,vienna,1,hungarian,0,295269,917J0C
666,79,0,vienna,1,hungarian,0,295269,917J0C
920,101,0,vienna,1,hungarian,0,295269,917J0C
833,141,0,vienna,1,hungarian,0,295269,917J0C
343,78,0,vienna,1,hungarian,0,295269,917J0C
996,120,0,vienna,1,hungarian,0,295269,917J0C
977,110,3,vienna,1,hungarian,0,295269,917J0C
446,104,0,vienna,1,hungarian,0,295269,917J0C
530,97,2,vienna,1,hungarian,0,295269,917J0C
368,73,0,vienna,1,hungarian,0,295269,917J0C
703,159,1,vienna,1,hungarian,0,295269,917J0C
613,261,1,vienna,1,hungarian,0,295269,917J0C
875,103,0,vienna,1,hungarian,0,295269,917J0C
250,404,1,vienna,1,hungarian,0,295269,917J0C
438,105,0,vienna,1,hungarian,0,295269,917J0C
839,203,2,vienna,1,hungarian,0,295269,917J0C
226,104,0,vienna,1,hungarian,0,295269,917J0C
37,259,1,vienna,1,hungarian,0,295269,917J0C
730,203,0,vienna,1,hungarian,0,295269,917J0C
846,282,1,vienna,1,hungarian,0,295269,917J0C
278,108,0,vienna,1,hungarian,0,295269,917J0C
173,107,0,vienna,1,hungarian,0,295269,917J0C
372,118,0,vienna,1,hungarian,0,295269,917J0C
98,145,0,vienna,1,hungarian,0,295269,917J0C
693,245,20,vienna,1,hungarian,0,295269,917J0C
810,174,0,vienna,1,hungarian,0,295269,917J0C
292,203,0,vienna,1,hungarian,0,295269,917J0C
35,80,0,vienna,1,hungarian,0,295269,917J0C
462,78,0,vienna,1,hungarian,0,295269,917J0C
239,404,1,vienna,1,hungarian,0,295269,917J0C
801,272,1,vienna,1,hungarian,0,295269,917J0C
403,406,0,vienna,1,hungarian,0,295269,917J0C
535,141,0,vienna,1,hungarian,0,295269,917J0C
70,172,4,vienna,1,hungarian,0,295269,917J0C
171,84,0,vienna,1,hungarian,0,295269,917J0C
231,144,0,vienna,1,hungarian,0,295269,917J0C
962,138,0,vienna,1,hungarian,0,295269,917J0C
382,171,0,vienna,1,hungarian,0,295269,917J0C
167,77,0,vienna,1,hungarian,0,295269,917J0C
8,132,4,vienna,1,hungarian,0,295269,917J0C
775,76,0,vienna,1,hungarian,0,295269,917J0C
426,163,0,vienna,1,hungarian,0,295269,917J0C
672,277,0,vienna,1,hungarian,0,295269,917J0C
877,79,0,vienna,1,hungarian,0,295269,917J0C
626,171,0,vienna,1,hungarian,0,295269,917J0C
68,166,5,vienna,1,hungarian,0,295269,917J0C
336,123,0,vienna,1,hungarian,0,295269,917J0C
168,372,1,vienna,1,hungarian,0,295269,917J0C
15,378,1,vienna,1,hungarian,0,295269,917J0C
565,288,5,vienna,1,hungarian,0,295269,917J0C
784,105,0,vienna,1,hungarian,0,295269,917J0C
713,275,0,vienna,1,hungarian,0,295269,917J0C
524,289,1,vienna,1,hungarian,0,295269,917J0C
755,77,0,vienna,1,hungarian,0,295269,917J0C
57,145,0,vienna,1,hungarian,0,295269,917J0C
924,166,0,vienna,1,hungarian,0,295269,917J0C
354,88,4,vienna,1,hungarian,0,295269,917J0C
11,198,1,vienna,1,hungarian,0,295269,917J0C
457,142,0,vienna,1,hungarian,0,295269,917J0C
210,121,3,vienna,1,hungarian,0,295269,917J0C
116,121,0,vienna,1,hungarian,0,295269,917J0C
64,79,0,vienna,1,hungarian,0,295269,917J0C
662,275,1,vienna,1,hungarian,0,295269,917J0C
549,103,0,vienna,1,hungarian,0,295269,917J0C
315,286,2,vienna,1,hungarian,0,295269,917J0C
87,265,1,vienna,1,hungarian,0,295269,917J0C
848,287,1,vienna,1,hungarian,0,295269,917J0C
33,165,0,vienna,1,hungarian,0,295269,917J0C
220,85,1,vienna,1,hungarian,0,295269,917J0C
753,147,0,vienna,1,hungarian,0,295269,917J0C
179,108,0,vienna,1,hungarian,0,295269,917J0C
704,105,0,vienna,1,hungarian,0,295269,917J0C
275,121,0,vienna,1,hungarian,0,295269,917J0C
661,120,0,vienna,1,hungarian,0,295269,917J0C
63,142,0,vienna,1,hungarian,0,295269,917J0C
979,169,1,vienna,1,hungarian,0,295269,917J0C
940,167,0,vienna,1,hungarian,0,295269,917J0C
268,121,0,vienna,1,hungarian,0,295269,917J0C
266,76,0,vienna,1,hungarian,0,295269,917J0C
511,216,1,vienna,1,hungarian,0,295269,917J0C
610,72,6,vienna,1,hungarian,0,295269,917J0C
195,139,0,vienna,1,hungarian,0,295269,917J0C
652,131,0,vienna,1,hungarian,0,295269,917J0C
927,257,1,vienna,1,hungarian,0,295269,917J0C
462,78,0,vienna,2,hungarian,0,295270,32EE1V
613,261,1,vienna,2,hungarian,0,295270,32EE1V
15,378,2,vienna,2,hungarian,0,295270,32EE1V
755,77,0,vienna,2,hungarian,0,295270,32EE1V
64,79,0,vienna,2,hungarian,0,295270,32EE1V
530,97,3,vienna,2,hungarian,0,295270,32EE1V
626,171,1,vienna,2,hungarian,0,295270,32EE1V
494,201,0,vienna,2,hungarian,0,295270,32EE1V
535,141,0,vienna,2,hungarian,0,295270,32EE1V
646,103,0,vienna,2,hungarian,0,295270,32EE1V
37,259,1,vienna,2,hungarian,0,295270,32EE1V
753,147,0,vienna,2,hungarian,0,295270,32EE1V
231,144,0,vienna,2,hungarian,0,295270,32EE1V
63,142,0,vienna,2,hungarian,0,295270,32EE1V
704,105,0,vienna,2,hungarian,0,295270,32EE1V
171,84,0,vienna,2,hungarian,0,295270,32EE1V
846,282,1,vienna,2,hungarian,0,295270,32EE1V
250,404,2,vienna,2,hungarian,0,295270,32EE1V
292,203,1,vienna,2,hungarian,0,295270,32EE1V
810,174,1,vienna,2,hungarian,0,295270,32EE1V
446,104,0,vienna,2,hungarian,0,295270,32EE1V
33,165,0,vienna,2,hungarian,0,295270,32EE1V
875,103,0,vienna,2,hungarian,0,295270,32EE1V
152,214,4,vienna,2,hungarian,0,295270,32EE1V
87,265,1,vienna,2,hungarian,0,295270,32EE1V
98,145,0,vienna,2,hungarian,0,295270,32EE1V
372,118,1,vienna,2,hungarian,0,295270,32EE1V
693,245,21,vienna,2,hungarian,0,295270,32EE1V
368,73,0,vienna,2,hungarian,0,295270,32EE1V
57,145,0,vienna,2,hungarian,0,295270,32EE1V
438,105,0,vienna,2,hungarian,0,295270,32EE1V
730,203,0,vienna,2,hungarian,0,295270,32EE1V
268,121,0,vienna,2,hungarian,0,295270,32EE1V
977,110,5,vienna,2,hungarian,0,295270,32EE1V
848,287,1,vienna,2,hungarian,0,295270,32EE1V
428,123,0,vienna,2,hungarian,0,295270,32EE1V
382,171,0,vienna,2,hungarian,0,295270,32EE1V
8,132,4,vienna,2,hungarian,0,295270,32EE1V
35,80,0,vienna,2,hungarian,0,295270,32EE1V
565,288,7,vienna,2,hungarian,0,295270,32EE1V
266,76,0,vienna,2,hungarian,0,295270,32EE1V
167,77,0,vienna,2,hungarian,0,295270,32EE1V
713,275,1,vienna,2,hungarian,0,295270,32EE1V
919,73,0,vienna,2,hungarian,0,295270,32EE1V
255,186,3,vienna,2,hungarian,0,295270,32EE1V
801,272,1,vienna,2,hungarian,0,295270,32EE1V
962,138,0,vienna,2,hungarian,0,295270,32EE1V
168,372,2,vienna,2,hungarian,0,295270,32EE1V
682,138,0,vienna,2,hungarian,0,295270,32EE1V
173,107,0,vienna,2,hungarian,0,295270,32EE1V
877,79,0,vienna,2,hungarian,0,295270,32EE1V
426,163,1,vienna,2,hungarian,0,295270,32EE1V
343,78,0,vienna,2,hungarian,0,295270,32EE1V
128,275,1,vienna,2,hungarian,0,295270,32EE1V
675,98,7,vienna,2,hungarian,0,295270,32EE1V
210,121,3,vienna,2,hungarian,0,295270,32EE1V
70,172,6,vienna,2,hungarian,0,295270,32EE1V
403,406,1,vienna,2,hungarian,0,295270,32EE1V
775,76,0,vienna,2,hungarian,0,295270,32EE1V
336,123,0,vienna,2,hungarian,0,295270,32EE1V
652,131,1,vienna,2,hungarian,0,295270,32EE1V
924,166,0,vienna,2,hungarian,0,295270,32EE1V
610,72,6,vienna,2,hungarian,0,295270,32EE1V
245,132,2,vienna,2,hungarian,0,295270,32EE1V
940,167,0,vienna,2,hungarian,0,295270,32EE1V
839,180,4,vienna,2,hungarian,0,295270,32EE1V
524,289,1,vienna,2,hungarian,0,295270,32EE1V
662,275,1,vienna,2,hungarian,0,295270,32EE1V
195,139,0,vienna,2,hungarian,0,295270,32EE1V
943,222,2,vienna,2,hungarian,0,295270,32EE1V
784,105,0,vienna,2,hungarian,0,295270,32EE1V
278,108,0,vienna,2,hungarian,0,295270,32EE1V
179,108,0,vienna,2,hungarian,0,295270,32EE1V
219,255,1,vienna,2,hungarian,0,295270,32EE1V
275,121,0,vienna,2,hungarian,0,295270,32EE1V
890,76,0,vienna,2,hungarian,0,295270,32EE1V
220,85,2,vienna,2,hungarian,0,295270,32EE1V
511,216,3,vienna,2,hungarian,0,295270,32EE1V
354,88,5,vienna,2,hungarian,0,295270,32EE1V
226,104,0,vienna,2,hungarian,0,295270,32EE1V
928,80,0,vienna,2,hungarian,0,295270,32EE1V
236,77,1,vienna,2,hungarian,0,295270,32EE1V
457,142,0,vienna,2,hungarian,0,295270,32EE1V
692,357,2,vienna,2,hungarian,0,295270,32EE1V
666,79,0,vienna,2,hungarian,0,295270,32EE1V
979,169,2,vienna,2,hungarian,0,295270,32EE1V
833,141,0,vienna,2,hungarian,0,295270,32EE1V
703,159,2,vienna,2,hungarian,0,295270,32EE1V
931,282,1,vienna,2,hungarian,0,295270,32EE1V
116,121,0,vienna,2,hungarian,0,295270,32EE1V
315,286,4,vienna,2,hungarian,0,295270,32EE1V
996,120,1,vienna,2,hungarian,0,295270,32EE1V
672,277,1,vienna,2,hungarian,0,295270,32EE1V
927,257,1,vienna,2,hungarian,0,295270,32EE1V
184,374,2,vienna,2,hungarian,0,295270,32EE1V
920,101,0,vienna,2,hungarian,0,295270,32EE1V
549,103,0,vienna,2,hungarian,0,295270,32EE1V
11,198,3,vienna,2,hungarian,0,295270,32EE1V
661,120,0,vienna,2,hungarian,0,295270,32EE1V
239,404,2,vienna,2,hungarian,0,295270,32EE1V
635,161,1,vienna,2,hungarian,0,295270,32EE1V
68,166,6,vienna,2,hungarian,0,295270,32EE1V
784,105,0,vienna,3,hungarian,0,295271,8VO4OO
931,282,2,vienna,3,hungarian,0,295271,8VO4OO
268,121,0,vienna,3,hungarian,0,295271,8VO4OO
713,275,1,vienna,3,hungarian,0,295271,8VO4OO
57,145,0,vienna,3,hungarian,0,295271,8VO4OO
524,289,2,vienna,3,hungarian,0,295271,8VO4OO
275,121,0,vienna,3,hungarian,0,295271,8VO4OO
775,76,0,vienna,3,hungarian,0,295271,8VO4OO
64,79,0,vienna,3,hungarian,0,295271,8VO4OO
962,138,0,vienna,3,hungarian,0,295271,8VO4OO
877,79,0,vienna,3,hungarian,0,295271,8VO4OO
226,104,0,vienna,3,hungarian,0,295271,8VO4OO
167,77,0,vienna,3,hungarian,0,295271,8VO4OO
646,103,0,vienna,3,hungarian,0,295271,8VO4OO
179,108,0,vienna,3,hungarian,0,295271,8VO4OO
610,72,7,vienna,3,hungarian,0,295271,8VO4OO
927,257,2,vienna,3,hungarian,0,295271,8VO4OO
943,222,4,vienna,3,hungarian,0,295271,8VO4OO
919,73,0,vienna,3,hungarian,0,295271,8VO4OO
315,286,6,vienna,3,hungarian,0,295271,8VO4OO
168,372,3,vienna,3,hungarian,0,295271,8VO4OO
549,103,0,vienna,3,hungarian,0,295271,8VO4OO
928,80,0,vienna,3,hungarian,0,295271,8VO4OO
152,214,4,vienna,3,hungarian,0,295271,8VO4OO
996,120,2,vienna,3,hungarian,0,295271,8VO4OO
368,73,0,vienna,3,hungarian,0,295271,8VO4OO
530,97,3,vienna,3,hungarian,0,295271,8VO4OO
70,172,7,vienna,3,hungarian,0,295271,8VO4OO
692,357,3,vienna,3,hungarian,0,295271,8VO4OO
693,245,22,vienna,3,hungarian,0,295271,8VO4OO
462,78,0,vienna,3,hungarian,0,295271,8VO4OO
236,77,2,vienna,3,hungarian,0,295271,8VO4OO
672,277,1,vienna,3,hungarian,0,295271,8VO4OO
239,404,3,vienna,3,hungarian,0,295271,8VO4OO
652,131,2,vienna,3,hungarian,0,295271,8VO4OO
336,123,0,vienna,3,hungarian,0,295271,8VO4OO
372,118,2,vienna,3,hungarian,0,295271,8VO4OO
833,141,0,vienna,3,hungarian,0,295271,8VO4OO
457,142,0,vienna,3,hungarian,0,295271,8VO4OO
977,110,6,vienna,3,hungarian,0,295271,8VO4OO
839,166,7,vienna,3,hungarian,0,295271,8VO4OO
171,84,1,vienna,3,hungarian,0,295271,8VO4OO
63,142,0,vienna,3,hungarian,0,295271,8VO4OO
173,107,0,vienna,3,hungarian,0,295271,8VO4OO
635,161,1,vienna,3,hungarian,0,295271,8VO4OO
801,272,2,vienna,3,hungarian,0,295271,8VO4OO
494,201,1,vienna,3,hungarian,0,295271,8VO4OO
354,88,5,vienna,3,hungarian,0,295271,8VO4OO
278,108,0,vienna,3,hungarian,0,295271,8VO4OO
403,406,2,vienna,3,hungarian,0,295271,8VO4OO
666,79,0,vienna,3,hungarian,0,295271,8VO4OO
219,255,2,vienna,3,hungarian,0,295271,8VO4OO
675,98,8,vienna,3,hungarian,0,295271,8VO4OO
846,282,2,vienna,3,hungarian,0,295271,8VO4OO
848,287,2,vienna,3,hungarian,0,295271,8VO4OO
231,144,0,vienna,3,hungarian,0,295271,8VO4OO
446,104,0,vienna,3,hungarian,0,295271,8VO4OO
613,261,2,vienna,3,hungarian,0,295271,8VO4OO
128,275,2,vienna,3,hungarian,0,295271,8VO4OO
116,121,0,vienna,3,hungarian,0,295271,8VO4OO
35,80,0,vienna,3,hungarian,0,295271,8VO4OO
195,139,0,vienna,3,hungarian,0,295271,8VO4OO
184,374,3,vienna,3,hungarian,0,295271,8VO4OO
890,76,0,vienna,3,hungarian,0,295271,8VO4OO
924,166,1,vienna,3,hungarian,0,295271,8VO4OO
535,141,0,vienna,3,hungarian,0,295271,8VO4OO
8,132,4,vienna,3,hungarian,0,295271,8VO4OO
33,165,0,vienna,3,hungarian,0,295271,8VO4OO
11,198,4,vienna,3,hungarian,0,295271,8VO4OO
428,123,0,vienna,3,hungarian,0,295271,8VO4OO
661,120,1,vienna,3,hungarian,0,295271,8VO4OO
266,76,0,vienna,3,hungarian,0,295271,8VO4OO
438,105,0,vienna,3,hungarian,0,295271,8VO4OO
98,145,0,vienna,3,hungarian,0,295271,8VO4OO
753,147,0,vienna,3,hungarian,0,295271,8VO4OO
245,132,3,vienna,3,hungarian,0,295271,8VO4OO
730,203,2,vienna,3,hungarian,0,295271,8VO4OO
37,208,2,vienna,3,hungarian,0,295271,8VO4OO
920,101,0,vienna,3,hungarian,0,295271,8VO4OO
704,105,0,vienna,3,hungarian,0,295271,8VO4OO
682,138,0,vienna,3,hungarian,0,295271,8VO4OO
565,288,9,vienna,3,hungarian,0,295271,8VO4OO
703,159,3,vienna,3,hungarian,0,295271,8VO4OO
68,166,6,vienna,3,hungarian,0,295271,8VO4OO
755,77,0,vienna,3,hungarian,0,295271,8VO4OO
810,174,1,vienna,3,hungarian,0,295271,8VO4OO
343,78,1,vienna,3,hungarian,0,295271,8VO4OO
382,171,2,vienna,3,hungarian,0,295271,8VO4OO
292,203,2,vienna,3,hungarian,0,295271,8VO4OO
875,103,0,vienna,3,hungarian,0,295271,8VO4OO
511,216,4,vienna,3,hungarian,0,295271,8VO4OO
426,163,1,vienna,3,hungarian,0,295271,8VO4OO
220,85,2,vienna,3,hungarian,0,295271,8VO4OO
626,171,1,vienna,3,hungarian,0,295271,8VO4OO
15,306,3,vienna,3,hungarian,0,295271,8VO4OO
940,167,0,vienna,3,hungarian,0,295271,8VO4OO
979,169,3,vienna,3,hungarian,0,295271,8VO4OO
662,275,2,vienna,3,hungarian,0,295271,8VO4OO
255,186,4,vienna,3,hungarian,0,295271,8VO4OO
250,404,3,vienna,3,hungarian,0,295271,8VO4OO
87,216,2,vienna,3,hungarian,0,295271,8VO4OO
210,121,4,vienna,3,hungarian,0,295271,8VO4OO
996,120,3,vienna,4,hungarian,0,295272,YAQKQO
661,120,2,vienna,4,hungarian,0,295272,YAQKQO
220,85,3,vienna,4,hungarian,0,295272,YAQKQO
343,78,1,vienna,4,hungarian,0,295272,YAQKQO
703,159,4,vienna,4,hungarian,0,295272,YAQKQO
977,110,8,vienna,4,hungarian,0,295272,YAQKQO
167,77,0,vienna,4,hungarian,0,295272,YAQKQO
530,97,3,vienna,4,hungarian,0,295272,YAQKQO
98,145,0,vienna,4,hungarian,0,295272,YAQKQO
68,166,6,vienna,4,hungarian,0,295272,YAQKQO
266,76,0,vienna,4,hungarian,0,295272,YAQKQO
171,84,2,vienna,4,hungarian,0,295272,YAQKQO
846,282,3,vienna,4,hungarian,0,295272,YAQKQO
457,142,0,vienna,4,hungarian,0,295272,YAQKQO
245,132,3,vienna,4,hungarian,0,295272,YAQKQO
524,289,3,vienna,4,hungarian,0,295272,YAQKQO
63,142,2,vienna,4,hungarian,0,295272,YAQKQO
184,374,4,vienna,4,hungarian,0,295272,YAQKQO
535,141,0,vienna,4,hungarian,0,295272,YAQKQO
755,77,0,vienna,4,hungarian,0,295272,YAQKQO
833,141,0,vienna,4,hungarian,0,295272,YAQKQO
179,108,0,vienna,4,hungarian,0,295272,YAQKQO
704,105,0,vienna,4,hungarian,0,295272,YAQKQO
549,103,0,vienna,4,hungarian,0,295272,YAQKQO
613,261,3,vienna,4,hungarian,0,295272,YAQKQO
15,306,5,vienna,4,hungarian,0,295272,YAQKQO
268,121,0,vienna,4,hungarian,0,295272,YAQKQO
87,216,4,vienna,4,hungarian,0,295272,YAQKQO
693,245,23,vienna,4,hungarian,0,295272,YAQKQO
662,275,3,vienna,4,hungarian,0,295272,YAQKQO
928,80,0,vienna,4,hungarian,0,295272,YAQKQO
713,275,2,vienna,4,hungarian,0,295272,YAQKQO
33,165,0,vienna,4,hungarian,0,295272,YAQKQO
8,132,5,vienna,4,hungarian,0,295272,YAQKQO
438,105,0,vienna,4,hungarian,0,295272,YAQKQO
890,76,0,vienna,4,hungarian,0,295272,YAQKQO
446,104,0,vienna,4,hungarian,0,295272,YAQKQO
210,121,4,vienna,4,hungarian,0,295272,YAQKQO
943,222,5,vienna,4,hungarian,0,295272,YAQKQO
128,275,3,vienna,4,hungarian,0,295272,YAQKQO
626,171,2,vienna,4,hungarian,0,295272,YAQKQO
382,171,2,vienna,4,hungarian,0,295272,YAQKQO
646,103,0,vienna,4,hungarian,0,295272,YAQKQO
231,144,0,vienna,4,hungarian,0,295272,YAQKQO
368,73,0,vienna,4,hungarian,0,295272,YAQKQO
292,203,4,vienna,4,hungarian,0,295272,YAQKQO
753,147,0,vienna,4,hungarian,0,295272,YAQKQO
315,286,8,vienna,4,hungarian,0,295272,YAQKQO
168,372,4,vienna,4,hungarian,0,295272,YAQKQO
565,288,11,vienna,4,hungarian,0,295272,YAQKQO
610,72,7,vienna,4,hungarian,0,295272,YAQKQO
64,79,0,vienna,4,hungarian,0,295272,YAQKQO
239,404,4,vienna,4,hungarian,0,295272,YAQKQO
635,161,2,vienna,4,hungarian,0,295272,YAQKQO
848,251,3,vienna,4,hungarian,0,295272,YAQKQO
275,121,0,vienna,4,hungarian,0,295272,YAQKQO
652,131,3,vienna,4,hungarian,0,295272,YAQKQO
875,103,0,vienna,4,hungarian,0,295272,YAQKQO
116,121,0,vienna,4,hungarian,0,295272,YAQKQO
35,80,0,vienna,4,hungarian,0,295272,YAQKQO
692,357,4,vienna,4,hungarian,0,295272,YAQKQO
801,272,3,vienna,4,hungarian,0,295272,YAQKQO
428,123,0,vienna,4,hungarian,0,295272,YAQKQO
255,186,6,vienna,4,hungarian,0,295272,YAQKQO
666,79,0,vienna,4,hungarian,0,295272,YAQKQO
979,169,4,vienna,4,hungarian,0,295272,YAQKQO
462,78,0,vienna,4,hungarian,0,295272,YAQKQO
730,203,4,vienna,4,hungarian,0,295272,YAQKQO
354,88,6,vienna,4,hungarian,0,295272,YAQKQO
784,105,0,vienna,4,hungarian,0,295272,YAQKQO
70,172,8,vienna,4,hungarian,0,295272,YAQKQO
919,73,0,vienna,4,hungarian,0,295272,YAQKQO
672,277,2,vienna,4,hungarian,0,295272,YAQKQO
920,101,0,vienna,4,hungarian,0,295272,YAQKQO
931,282,3,vienna,4,hungarian,0,295272,YAQKQO
152,214,6,vienna,4,hungarian,0,295272,YAQKQO
877,79,0,vienna,4,hungarian,0,295272,YAQKQO
426,163,2,vienna,4,hungarian,0,295272,YAQKQO
278,108,0,vienna,4,hungarian,0,295272,YAQKQO
236,77,2,vienna,4,hungarian,0,295272,YAQKQO
927,257,3,vienna,4,hungarian,0,295272,YAQKQO
511,216,6,vienna,4,hungarian,0,295272,YAQKQO
810,174,2,vienna,4,hungarian,0,295272,YAQKQO
940,167,0,vienna,4,hungarian,0,295272,YAQKQO
494,201,2,vienna,4,hungarian,0,295272,YAQKQO
336,123,0,vienna,4,hungarian,0,295272,YAQKQO
962,138,0,vienna,4,hungarian,0,295272,YAQKQO
775,76,0,vienna,4,hungarian,0,295272,YAQKQO
924,166,2,vienna,4,hungarian,0,295272,YAQKQO
173,107,0,vienna,4,hungarian,0,295272,YAQKQO
