hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
630,150,0,amsterdam,0,hungarian,0,294997,86Q81R
752,392,0,amsterdam,0,hungarian,0,294997,86Q81R
892,271,0,amsterdam,0,hungarian,0,294997,86Q81R
450,167,14,amsterdam,0,hungarian,0,294997,86Q81R
441,207,0,amsterdam,0,hungarian,0,294997,86Q81R
140,180,0,amsterdam,0,hungarian,0,294997,86Q81R
517,187,0,amsterdam,0,hungarian,0,294997,86Q81R
743,168,0,amsterdam,0,hungarian,0,294997,86Q81R
12,76,0,amsterdam,0,hungarian,0,294997,86Q81R
475,103,0,amsterdam,0,hungarian,0,294997,86Q81R
960,397,0,amsterdam,0,hungarian,0,294997,86Q81R
921,89,0,amsterdam,0,hungarian,0,294997,86Q81R
715,170,0,amsterdam,0,hungarian,0,294997,86Q81R
52,170,0,amsterdam,0,hungarian,0,294997,86Q81R
594,410,0,amsterdam,0,hungarian,0,294997,86Q81R
317,198,0,amsterdam,0,hungarian,0,294997,86Q81R
515,397,0,amsterdam,0,hungarian,0,294997,86Q81R
352,97,14,amsterdam,0,hungarian,0,294997,86Q81R
674,131,0,amsterdam,0,hungarian,0,294997,86Q81R
588,169,0,amsterdam,0,hungarian,0,294997,86Q81R
218,286,0,amsterdam,0,hungarian,0,294997,86Q81R
806,261,1,amsterdam,0,hungarian,0,294997,86Q81R
230,178,0,amsterdam,0,hungarian,0,294997,86Q81R
101,388,0,amsterdam,0,hungarian,0,294997,86Q81R
366,76,0,amsterdam,0,hungarian,0,294997,86Q81R
891,119,3,amsterdam,0,hungarian,0,294997,86Q81R
375,103,0,amsterdam,0,hungarian,0,294997,86Q81R
745,107,0,amsterdam,0,hungarian,0,294997,86Q81R
777,175,0,amsterdam,0,hungarian,0,294997,86Q81R
482,78,0,amsterdam,0,hungarian,0,294997,86Q81R
22,170,0,amsterdam,0,hungarian,0,294997,86Q81R
567,89,0,amsterdam,0,hungarian,0,294997,86Q81R
111,142,2,amsterdam,0,hungarian,0,294997,86Q81R
971,173,0,amsterdam,0,hungarian,0,294997,86Q81R
760,266,1,amsterdam,1,hungarian,0,294953,OYXLTR
218,286,1,amsterdam,1,hungarian,0,294953,OYXLTR
880,126,0,amsterdam,1,hungarian,0,294953,OYXLTR
788,106,0,amsterdam,1,hungarian,0,294953,OYXLTR
211,144,0,amsterdam,1,hungarian,0,294953,OYXLTR
581,145,0,amsterdam,1,hungarian,0,294953,OYXLTR
317,198,1,amsterdam,1,hungarian,0,294953,OYXLTR
806,261,4,amsterdam,1,hungarian,0,294953,OYXLTR
417,173,0,amsterdam,1,hungarian,0,294953,OYXLTR
588,169,0,amsterdam,1,hungarian,0,294953,OYXLTR
594,410,1,amsterdam,1,hungarian,0,294953,OYXLTR
674,131,0,amsterdam,1,hungarian,0,294953,OYXLTR
762,170,1,amsterdam,1,hungarian,0,294953,OYXLTR
916,131,1,amsterdam,1,hungarian,0,294953,OYXLTR
172,128,0,amsterdam,1,hungarian,0,294953,OYXLTR
706,123,0,amsterdam,1,hungarian,0,294953,OYXLTR
809,396,1,amsterdam,1,hungarian,0,294953,OYXLTR
515,397,1,amsterdam,1,hungarian,0,294953,OYXLTR
223,147,0,amsterdam,1,hungarian,0,294953,OYXLTR
945,175,0,amsterdam,1,hungarian,0,294953,OYXLTR
548,406,1,amsterdam,1,hungarian,0,294953,OYXLTR
570,105,0,amsterdam,1,hungarian,0,294953,OYXLTR
630,150,0,amsterdam,1,hungarian,0,294953,OYXLTR
45,171,0,amsterdam,1,hungarian,0,294953,OYXLTR
214,288,1,amsterdam,1,hungarian,0,294953,OYXLTR
264,77,0,amsterdam,1,hungarian,0,294953,OYXLTR
743,168,0,amsterdam,1,hungarian,0,294953,OYXLTR
12,76,0,amsterdam,1,hungarian,0,294953,OYXLTR
271,79,0,amsterdam,1,hungarian,0,294953,OYXLTR
224,170,1,amsterdam,1,hungarian,0,294953,OYXLTR
604,126,0,amsterdam,1,hungarian,0,294953,OYXLTR
34,76,0,amsterdam,1,hungarian,0,294953,OYXLTR
925,121,0,amsterdam,1,hungarian,0,294953,OYXLTR
9,82,0,amsterdam,1,hungarian,0,294953,OYXLTR
52,170,0,amsterdam,1,hungarian,0,294953,OYXLTR
256,76,0,amsterdam,1,hungarian,0,294953,OYXLTR
196,107,0,amsterdam,1,hungarian,0,294953,OYXLTR
807,396,1,amsterdam,1,hungarian,0,294953,OYXLTR
85,153,0,amsterdam,1,hungarian,0,294953,OYXLTR
366,76,0,amsterdam,1,hungarian,0,294953,OYXLTR
680,147,0,amsterdam,1,hungarian,0,294953,OYXLTR
715,170,0,amsterdam,1,hungarian,0,294953,OYXLTR
778,106,0,amsterdam,1,hungarian,0,294953,OYXLTR
921,89,0,amsterdam,1,hungarian,0,294953,OYXLTR
933,147,0,amsterdam,1,hungarian,0,294953,OYXLTR
163,283,1,amsterdam,1,hungarian,0,294953,OYXLTR
507,123,1,amsterdam,1,hungarian,0,294953,OYXLTR
101,388,1,amsterdam,1,hungarian,0,294953,OYXLTR
441,207,1,amsterdam,1,hungarian,0,294953,OYXLTR
158,173,1,amsterdam,1,hungarian,0,294953,OYXLTR
510,417,1,amsterdam,1,hungarian,0,294953,OYXLTR
517,168,0,amsterdam,1,hungarian,0,294953,OYXLTR
193,144,0,amsterdam,1,hungarian,0,294953,OYXLTR
752,392,1,amsterdam,1,hungarian,0,294953,OYXLTR
450,167,16,amsterdam,1,hungarian,0,294953,OYXLTR
475,103,0,amsterdam,1,hungarian,0,294953,OYXLTR
82,106,0,amsterdam,1,hungarian,0,294953,OYXLTR
303,207,0,amsterdam,1,hungarian,0,294953,OYXLTR
10,148,0,amsterdam,1,hungarian,0,294953,OYXLTR
157,361,1,amsterdam,1,hungarian,0,294953,OYXLTR
482,78,0,amsterdam,1,hungarian,0,294953,OYXLTR
591,307,5,amsterdam,1,hungarian,0,294953,OYXLTR
969,82,0,amsterdam,1,hungarian,0,294953,OYXLTR
779,290,1,amsterdam,1,hungarian,0,294953,OYXLTR
117,89,0,amsterdam,1,hungarian,0,294953,OYXLTR
587,148,0,amsterdam,1,hungarian,0,294953,OYXLTR
628,147,0,amsterdam,1,hungarian,0,294953,OYXLTR
835,100,25,amsterdam,1,hungarian,0,294953,OYXLTR
867,144,0,amsterdam,1,hungarian,0,294953,OYXLTR
892,271,1,amsterdam,1,hungarian,0,294953,OYXLTR
269,148,0,amsterdam,1,hungarian,0,294953,OYXLTR
960,397,1,amsterdam,1,hungarian,0,294953,OYXLTR
783,97,0,amsterdam,1,hungarian,0,294953,OYXLTR
22,170,0,amsterdam,1,hungarian,0,294953,OYXLTR
103,176,7,amsterdam,1,hungarian,0,294953,OYXLTR
777,175,0,amsterdam,1,hungarian,0,294953,OYXLTR
86,109,0,amsterdam,1,hungarian,0,294953,OYXLTR
455,171,8,amsterdam,1,hungarian,0,294953,OYXLTR
326,349,1,amsterdam,1,hungarian,0,294953,OYXLTR
105,170,0,amsterdam,1,hungarian,0,294953,OYXLTR
658,173,0,amsterdam,1,hungarian,0,294953,OYXLTR
971,173,0,amsterdam,1,hungarian,0,294953,OYXLTR
283,112,1,amsterdam,1,hungarian,0,294953,OYXLTR
429,243,9,amsterdam,1,hungarian,0,294953,OYXLTR
724,361,1,amsterdam,1,hungarian,0,294953,OYXLTR
493,171,0,amsterdam,1,hungarian,0,294953,OYXLTR
373,175,0,amsterdam,1,hungarian,0,294953,OYXLTR
410,124,1,amsterdam,1,hungarian,0,294953,OYXLTR
660,168,0,amsterdam,1,hungarian,0,294953,OYXLTR
878,106,0,amsterdam,1,hungarian,0,294953,OYXLTR
307,123,0,amsterdam,1,hungarian,0,294953,OYXLTR
369,73,0,amsterdam,1,hungarian,0,294953,OYXLTR
657,250,1,amsterdam,1,hungarian,0,294953,OYXLTR
111,142,2,amsterdam,1,hungarian,0,294953,OYXLTR
891,119,4,amsterdam,1,hungarian,0,294953,OYXLTR
750,110,7,amsterdam,1,hungarian,0,294953,OYXLTR
311,100,13,amsterdam,1,hungarian,0,294953,OYXLTR
442,186,1,amsterdam,1,hungarian,0,294953,OYXLTR
967,76,0,amsterdam,1,hungarian,0,294953,OYXLTR
917,394,1,amsterdam,1,hungarian,0,294953,OYXLTR
375,103,0,amsterdam,1,hungarian,0,294953,OYXLTR
146,207,0,amsterdam,1,hungarian,0,294953,OYXLTR
387,406,1,amsterdam,1,hungarian,0,294953,OYXLTR
352,97,15,amsterdam,1,hungarian,0,294953,OYXLTR
745,107,0,amsterdam,1,hungarian,0,294953,OYXLTR
676,89,0,amsterdam,1,hungarian,0,294953,OYXLTR
505,106,0,amsterdam,1,hungarian,0,294953,OYXLTR
603,349,1,amsterdam,1,hungarian,0,294953,OYXLTR
585,76,1,amsterdam,1,hungarian,0,294953,OYXLTR
902,205,1,amsterdam,1,hungarian,0,294953,OYXLTR
567,89,0,amsterdam,1,hungarian,0,294953,OYXLTR
627,103,0,amsterdam,1,hungarian,0,294953,OYXLTR
83,171,0,amsterdam,1,hungarian,0,294953,OYXLTR
557,109,0,amsterdam,1,hungarian,0,294953,OYXLTR
230,178,0,amsterdam,1,hungarian,0,294953,OYXLTR
140,180,0,amsterdam,1,hungarian,0,294953,OYXLTR
234,170,0,amsterdam,1,hungarian,0,294953,OYXLTR
460,81,0,amsterdam,1,hungarian,0,294953,OYXLTR
821,107,0,amsterdam,1,hungarian,0,294953,OYXLTR
679,147,0,amsterdam,1,hungarian,0,294953,OYXLTR
16,173,0,amsterdam,1,hungarian,0,294953,OYXLTR
971,173,2,amsterdam,2,hungarian,0,294954,RQO9Y6
969,82,0,amsterdam,2,hungarian,0,294954,RQO9Y6
706,123,0,amsterdam,2,hungarian,0,294954,RQO9Y6
967,76,0,amsterdam,2,hungarian,0,294954,RQO9Y6
410,124,2,amsterdam,2,hungarian,0,294954,RQO9Y6
211,144,0,amsterdam,2,hungarian,0,294954,RQO9Y6
567,89,0,amsterdam,2,hungarian,0,294954,RQO9Y6
960,397,2,amsterdam,2,hungarian,0,294954,RQO9Y6
455,171,9,amsterdam,2,hungarian,0,294954,RQO9Y6
172,128,0,amsterdam,2,hungarian,0,294954,RQO9Y6
715,170,0,amsterdam,2,hungarian,0,294954,RQO9Y6
224,164,2,amsterdam,2,hungarian,0,294954,RQO9Y6
660,168,0,amsterdam,2,hungarian,0,294954,RQO9Y6
603,349,2,amsterdam,2,hungarian,0,294954,RQO9Y6
570,105,0,amsterdam,2,hungarian,0,294954,RQO9Y6
743,168,0,amsterdam,2,hungarian,0,294954,RQO9Y6
373,175,1,amsterdam,2,hungarian,0,294954,RQO9Y6
630,150,0,amsterdam,2,hungarian,0,294954,RQO9Y6
9,82,0,amsterdam,2,hungarian,0,294954,RQO9Y6
548,324,2,amsterdam,2,hungarian,0,294954,RQO9Y6
218,286,1,amsterdam,2,hungarian,0,294954,RQO9Y6
214,288,1,amsterdam,2,hungarian,0,294954,RQO9Y6
326,349,2,amsterdam,2,hungarian,0,294954,RQO9Y6
809,396,2,amsterdam,2,hungarian,0,294954,RQO9Y6
307,123,1,amsterdam,2,hungarian,0,294954,RQO9Y6
264,77,0,amsterdam,2,hungarian,0,294954,RQO9Y6
925,121,0,amsterdam,2,hungarian,0,294954,RQO9Y6
657,250,1,amsterdam,2,hungarian,0,294954,RQO9Y6
588,169,0,amsterdam,2,hungarian,0,294954,RQO9Y6
387,406,2,amsterdam,2,hungarian,0,294954,RQO9Y6
507,123,2,amsterdam,2,hungarian,0,294954,RQO9Y6
482,78,0,amsterdam,2,hungarian,0,294954,RQO9Y6
902,205,3,amsterdam,2,hungarian,0,294954,RQO9Y6
158,173,2,amsterdam,2,hungarian,0,294954,RQO9Y6
594,410,2,amsterdam,2,hungarian,0,294954,RQO9Y6
283,112,2,amsterdam,2,hungarian,0,294954,RQO9Y6
223,147,0,amsterdam,2,hungarian,0,294954,RQO9Y6
916,131,2,amsterdam,2,hungarian,0,294954,RQO9Y6
417,173,0,amsterdam,2,hungarian,0,294954,RQO9Y6
724,361,2,amsterdam,2,hungarian,0,294954,RQO9Y6
157,289,2,amsterdam,2,hungarian,0,294954,RQO9Y6
752,392,2,amsterdam,2,hungarian,0,294954,RQO9Y6
366,76,0,amsterdam,2,hungarian,0,294954,RQO9Y6
760,266,1,amsterdam,2,hungarian,0,294954,RQO9Y6
369,73,0,amsterdam,2,hungarian,0,294954,RQO9Y6
103,176,9,amsterdam,2,hungarian,0,294954,RQO9Y6
745,107,1,amsterdam,2,hungarian,0,294954,RQO9Y6
45,171,0,amsterdam,2,hungarian,0,294954,RQO9Y6
196,107,0,amsterdam,2,hungarian,0,294954,RQO9Y6
460,81,0,amsterdam,2,hungarian,0,294954,RQO9Y6
475,103,0,amsterdam,2,hungarian,0,294954,RQO9Y6
777,175,0,amsterdam,2,hungarian,0,294954,RQO9Y6
891,119,4,amsterdam,2,hungarian,0,294954,RQO9Y6
86,109,0,amsterdam,2,hungarian,0,294954,RQO9Y6
146,207,1,amsterdam,2,hungarian,0,294954,RQO9Y6
82,106,0,amsterdam,2,hungarian,0,294954,RQO9Y6
111,142,3,amsterdam,2,hungarian,0,294954,RQO9Y6
22,170,0,amsterdam,2,hungarian,0,294954,RQO9Y6
658,173,0,amsterdam,2,hungarian,0,294954,RQO9Y6
83,171,2,amsterdam,2,hungarian,0,294954,RQO9Y6
762,170,2,amsterdam,2,hungarian,0,294954,RQO9Y6
256,76,0,amsterdam,2,hungarian,0,294954,RQO9Y6
52,170,0,amsterdam,2,hungarian,0,294954,RQO9Y6
778,106,0,amsterdam,2,hungarian,0,294954,RQO9Y6
921,89,2,amsterdam,2,hungarian,0,294954,RQO9Y6
878,106,0,amsterdam,2,hungarian,0,294954,RQO9Y6
105,170,2,amsterdam,2,hungarian,0,294954,RQO9Y6
680,147,0,amsterdam,2,hungarian,0,294954,RQO9Y6
880,126,0,amsterdam,2,hungarian,0,294954,RQO9Y6
303,207,0,amsterdam,2,hungarian,0,294954,RQO9Y6
271,79,0,amsterdam,2,hungarian,0,294954,RQO9Y6
604,126,1,amsterdam,2,hungarian,0,294954,RQO9Y6
783,97,0,amsterdam,2,hungarian,0,294954,RQO9Y6
34,76,0,amsterdam,2,hungarian,0,294954,RQO9Y6
517,168,1,amsterdam,2,hungarian,0,294954,RQO9Y6
16,173,0,amsterdam,2,hungarian,0,294954,RQO9Y6
821,107,0,amsterdam,2,hungarian,0,294954,RQO9Y6
234,170,0,amsterdam,2,hungarian,0,294954,RQO9Y6
779,290,1,amsterdam,2,hungarian,0,294954,RQO9Y6
117,89,1,amsterdam,2,hungarian,0,294954,RQO9Y6
557,109,0,amsterdam,2,hungarian,0,294954,RQO9Y6
450,167,18,amsterdam,2,hungarian,0,294954,RQO9Y6
591,307,6,amsterdam,2,hungarian,0,294954,RQO9Y6
628,147,0,amsterdam,2,hungarian,0,294954,RQO9Y6
676,85,0,amsterdam,2,hungarian,0,294954,RQO9Y6
788,106,0,amsterdam,2,hungarian,0,294954,RQO9Y6
674,131,0,amsterdam,2,hungarian,0,294954,RQO9Y6
140,180,0,amsterdam,2,hungarian,0,294954,RQO9Y6
515,397,2,amsterdam,2,hungarian,0,294954,RQO9Y6
585,73,2,amsterdam,2,hungarian,0,294954,RQO9Y6
230,178,1,amsterdam,2,hungarian,0,294954,RQO9Y6
85,153,1,amsterdam,2,hungarian,0,294954,RQO9Y6
587,148,0,amsterdam,2,hungarian,0,294954,RQO9Y6
352,97,16,amsterdam,2,hungarian,0,294954,RQO9Y6
933,147,0,amsterdam,2,hungarian,0,294954,RQO9Y6
10,148,0,amsterdam,2,hungarian,0,294954,RQO9Y6
269,148,0,amsterdam,2,hungarian,0,294954,RQO9Y6
493,171,0,amsterdam,2,hungarian,0,294954,RQO9Y6
945,175,0,amsterdam,2,hungarian,0,294954,RQO9Y6
311,100,13,amsterdam,2,hungarian,0,294954,RQO9Y6
101,388,2,amsterdam,2,hungarian,0,294954,RQO9Y6
193,144,0,amsterdam,2,hungarian,0,294954,RQO9Y6
892,271,1,amsterdam,2,hungarian,0,294954,RQO9Y6
317,198,2,amsterdam,2,hungarian,0,294954,RQO9Y6
867,144,0,amsterdam,2,hungarian,0,294954,RQO9Y6
505,106,0,amsterdam,2,hungarian,0,294954,RQO9Y6
750,110,7,amsterdam,2,hungarian,0,294954,RQO9Y6
806,261,7,amsterdam,2,hungarian,0,294954,RQO9Y6
835,100,26,amsterdam,2,hungarian,0,294954,RQO9Y6
917,394,2,amsterdam,2,hungarian,0,294954,RQO9Y6
442,186,2,amsterdam,2,hungarian,0,294954,RQO9Y6
581,145,0,amsterdam,2,hungarian,0,294954,RQO9Y6
12,76,0,amsterdam,2,hungarian,0,294954,RQO9Y6
807,396,2,amsterdam,2,hungarian,0,294954,RQO9Y6
163,283,1,amsterdam,2,hungarian,0,294954,RQO9Y6
429,243,11,amsterdam,2,hungarian,0,294954,RQO9Y6
627,103,0,amsterdam,2,hungarian,0,294954,RQO9Y6
510,345,2,amsterdam,2,hungarian,0,294954,RQO9Y6
375,103,0,amsterdam,2,hungarian,0,294954,RQO9Y6
679,147,0,amsterdam,2,hungarian,0,294954,RQO9Y6
441,207,3,amsterdam,2,hungarian,0,294954,RQO9Y6
211,144,0,amsterdam,3,hungarian,0,294955,QAM9MJ
493,171,0,amsterdam,3,hungarian,0,294955,QAM9MJ
588,169,0,amsterdam,3,hungarian,0,294955,QAM9MJ
157,289,4,amsterdam,3,hungarian,0,294955,QAM9MJ
745,107,1,amsterdam,3,hungarian,0,294955,QAM9MJ
587,148,0,amsterdam,3,hungarian,0,294955,QAM9MJ
762,170,3,amsterdam,3,hungarian,0,294955,QAM9MJ
971,173,2,amsterdam,3,hungarian,0,294955,QAM9MJ
373,175,1,amsterdam,3,hungarian,0,294955,QAM9MJ
548,324,4,amsterdam,3,hungarian,0,294955,QAM9MJ
271,79,0,amsterdam,3,hungarian,0,294955,QAM9MJ
34,76,0,amsterdam,3,hungarian,0,294955,QAM9MJ
674,131,0,amsterdam,3,hungarian,0,294955,QAM9MJ
450,167,20,amsterdam,3,hungarian,0,294955,QAM9MJ
878,106,0,amsterdam,3,hungarian,0,294955,QAM9MJ
223,147,0,amsterdam,3,hungarian,0,294955,QAM9MJ
676,85,1,amsterdam,3,hungarian,0,294955,QAM9MJ
630,150,0,amsterdam,3,hungarian,0,294955,QAM9MJ
821,107,0,amsterdam,3,hungarian,0,294955,QAM9MJ
326,279,3,amsterdam,3,hungarian,0,294955,QAM9MJ
567,89,0,amsterdam,3,hungarian,0,294955,QAM9MJ
627,103,0,amsterdam,3,hungarian,0,294955,QAM9MJ
806,261,10,amsterdam,3,hungarian,0,294955,QAM9MJ
140,180,1,amsterdam,3,hungarian,0,294955,QAM9MJ
352,97,18,amsterdam,3,hungarian,0,294955,QAM9MJ
724,289,3,amsterdam,3,hungarian,0,294955,QAM9MJ
196,107,0,amsterdam,3,hungarian,0,294955,QAM9MJ
475,103,0,amsterdam,3,hungarian,0,294955,QAM9MJ
85,153,1,amsterdam,3,hungarian,0,294955,QAM9MJ
880,126,0,amsterdam,3,hungarian,0,294955,QAM9MJ
517,168,2,amsterdam,3,hungarian,0,294955,QAM9MJ
603,349,3,amsterdam,3,hungarian,0,294955,QAM9MJ
657,250,2,amsterdam,3,hungarian,0,294955,QAM9MJ
945,175,0,amsterdam,3,hungarian,0,294955,QAM9MJ
86,109,0,amsterdam,3,hungarian,0,294955,QAM9MJ
969,82,0,amsterdam,3,hungarian,0,294955,QAM9MJ
303,207,0,amsterdam,3,hungarian,0,294955,QAM9MJ
585,73,4,amsterdam,3,hungarian,0,294955,QAM9MJ
442,186,4,amsterdam,3,hungarian,0,294955,QAM9MJ
16,173,0,amsterdam,3,hungarian,0,294955,QAM9MJ
105,170,2,amsterdam,3,hungarian,0,294955,QAM9MJ
594,410,3,amsterdam,3,hungarian,0,294955,QAM9MJ
960,397,3,amsterdam,3,hungarian,0,294955,QAM9MJ
230,178,1,amsterdam,3,hungarian,0,294955,QAM9MJ
807,396,3,amsterdam,3,hungarian,0,294955,QAM9MJ
317,198,4,amsterdam,3,hungarian,0,294955,QAM9MJ
809,396,3,amsterdam,3,hungarian,0,294955,QAM9MJ
778,106,0,amsterdam,3,hungarian,0,294955,QAM9MJ
269,148,0,amsterdam,3,hungarian,0,294955,QAM9MJ
45,171,0,amsterdam,3,hungarian,0,294955,QAM9MJ
557,109,0,amsterdam,3,hungarian,0,294955,QAM9MJ
375,103,0,amsterdam,3,hungarian,0,294955,QAM9MJ
779,290,2,amsterdam,3,hungarian,0,294955,QAM9MJ
256,76,0,amsterdam,3,hungarian,0,294955,QAM9MJ
752,392,3,amsterdam,3,hungarian,0,294955,QAM9MJ
680,147,0,amsterdam,3,hungarian,0,294955,QAM9MJ
146,207,2,amsterdam,3,hungarian,0,294955,QAM9MJ
916,131,2,amsterdam,3,hungarian,0,294955,QAM9MJ
22,170,0,amsterdam,3,hungarian,0,294955,QAM9MJ
921,89,2,amsterdam,3,hungarian,0,294955,QAM9MJ
417,173,0,amsterdam,3,hungarian,0,294955,QAM9MJ
892,271,2,amsterdam,3,hungarian,0,294955,QAM9MJ
307,123,2,amsterdam,3,hungarian,0,294955,QAM9MJ
387,406,3,amsterdam,3,hungarian,0,294955,QAM9MJ
441,207,4,amsterdam,3,hungarian,0,294955,QAM9MJ
777,175,0,amsterdam,3,hungarian,0,294955,QAM9MJ
163,283,2,amsterdam,3,hungarian,0,294955,QAM9MJ
455,171,10,amsterdam,3,hungarian,0,294955,QAM9MJ
264,77,0,amsterdam,3,hungarian,0,294955,QAM9MJ
311,100,14,amsterdam,3,hungarian,0,294955,QAM9MJ
172,128,0,amsterdam,3,hungarian,0,294955,QAM9MJ
515,397,3,amsterdam,3,hungarian,0,294955,QAM9MJ
369,73,0,amsterdam,3,hungarian,0,294955,QAM9MJ
628,147,0,amsterdam,3,hungarian,0,294955,QAM9MJ
743,168,0,amsterdam,3,hungarian,0,294955,QAM9MJ
103,176,11,amsterdam,3,hungarian,0,294955,QAM9MJ
52,170,1,amsterdam,3,hungarian,0,294955,QAM9MJ
750,110,7,amsterdam,3,hungarian,0,294955,QAM9MJ
679,147,0,amsterdam,3,hungarian,0,294955,QAM9MJ
933,147,0,amsterdam,3,hungarian,0,294955,QAM9MJ
214,288,2,amsterdam,3,hungarian,0,294955,QAM9MJ
917,394,3,amsterdam,3,hungarian,0,294955,QAM9MJ
218,286,2,amsterdam,3,hungarian,0,294955,QAM9MJ
