hotel_id,price,stock,city,date,language,mobile,avatar_id,avatar_name
486,182,0,rome,0,hungarian,0,295133,YCUN1W
751,255,0,rome,0,hungarian,0,295133,YCUN1W
390,184,0,rome,0,hungarian,0,295133,YCUN1W
907,133,0,rome,0,hungarian,0,295133,YCUN1W
260,99,0,rome,0,hungarian,0,295133,YCUN1W
686,108,0,rome,0,hungarian,0,295133,YCUN1W
550,74,0,rome,0,hungarian,0,295133,YCUN1W
178,343,0,rome,0,hungarian,0,295133,YCUN1W
681,157,0,rome,0,hungarian,0,295133,YCUN1W
651,108,0,rome,0,hungarian,0,295133,YCUN1W
701,68,2,rome,0,hungarian,0,295133,YCUN1W
473,262,0,rome,0,hungarian,0,295133,YCUN1W
191,153,0,rome,0,hungarian,0,295133,YCUN1W
650,71,0,rome,0,hungarian,0,295133,YCUN1W
496,77,0,rome,0,hungarian,0,295133,YCUN1W
316,179,0,rome,0,hungarian,0,295133,YCUN1W
324,156,0,rome,0,hungarian,0,295133,YCUN1W
536,117,0,rome,0,hungarian,0,295133,YCUN1W
659,250,0,rome,0,hungarian,0,295133,YCUN1W
537,181,0,rome,0,hungarian,0,295133,YCUN1W
694,140,0,rome,0,hungarian,0,295133,YCUN1W
668,110,0,rome,0,hungarian,0,295133,YCUN1W
139,72,0,rome,0,hungarian,0,295133,YCUN1W
374,96,0,rome,0,hungarian,0,295133,YCUN1W
213,92,0,rome,0,hungarian,0,295133,YCUN1W
569,152,0,rome,0,hungarian,0,295133,YCUN1W
144,75,0,rome,0,hungarian,0,295133,YCUN1W
114,151,0,rome,0,hungarian,0,295133,YCUN1W
932,128,0,rome,0,hungarian,0,295133,YCUN1W
874,259,0,rome,0,hungarian,0,295133,YCUN1W
156,68,0,rome,0,hungarian,0,295133,YCUN1W
73,265,0,rome,0,hungarian,0,295133,YCUN1W
763,114,0,rome,0,hungarian,0,295133,YCUN1W
644,66,0,rome,0,hungarian,0,295133,YCUN1W
993,246,0,rome,0,hungarian,0,295133,YCUN1W
281,160,0,rome,0,hungarian,0,295133,YCUN1W
543,241,0,rome,0,hungarian,0,295133,YCUN1W
380,72,0,rome,0,hungarian,0,295133,YCUN1W
555,154,0,rome,0,hungarian,0,295133,YCUN1W
856,70,0,rome,0,hungarian,0,295133,YCUN1W
804,151,0,rome,0,hungarian,0,295133,YCUN1W
51,153,0,rome,0,hungarian,0,295133,YCUN1W
774,235,0,rome,0,hungarian,0,295133,YCUN1W
642,73,0,rome,0,hungarian,0,295133,YCUN1W
934,72,0,rome,0,hungarian,0,295133,YCUN1W
452,255,0,rome,0,hungarian,0,295133,YCUN1W
864,154,0,rome,0,hungarian,0,295133,YCUN1W
759,237,0,rome,0,hungarian,0,295133,YCUN1W
566,218,0,rome,0,hungarian,0,295133,YCUN1W
739,262,0,rome,0,hungarian,0,295133,YCUN1W
345,128,0,rome,0,hungarian,0,295133,YCUN1W
641,152,0,rome,0,hungarian,0,295133,YCUN1W
929,362,0,rome,0,hungarian,0,295133,YCUN1W
38,92,0,rome,0,hungarian,0,295133,YCUN1W
129,110,0,rome,0,hungarian,0,295133,YCUN1W
437,94,0,rome,0,hungarian,0,295133,YCUN1W
843,362,0,rome,0,hungarian,0,295133,YCUN1W
944,258,0,rome,0,hungarian,0,295133,YCUN1W
816,79,4,rome,0,hungarian,0,295133,YCUN1W
769,75,0,rome,0,hungarian,0,295133,YCUN1W
396,154,0,rome,0,hungarian,0,295133,YCUN1W
947,156,0,rome,0,hungarian,0,295133,YCUN1W
897,364,0,rome,0,hungarian,0,295133,YCUN1W
796,150,0,rome,0,hungarian,0,295133,YCUN1W
850,260,0,rome,0,hungarian,0,295133,YCUN1W
206,165,5,rome,0,hungarian,0,295133,YCUN1W
714,70,0,rome,0,hungarian,0,295133,YCUN1W
298,154,0,rome,0,hungarian,0,295133,YCUN1W
824,324,0,rome,0,hungarian,0,295133,YCUN1W
913,157,0,rome,0,hungarian,0,295133,YCUN1W
563,181,0,rome,0,hungarian,0,295133,YCUN1W
621,72,0,rome,0,hungarian,0,295133,YCUN1W
112,72,0,rome,0,hungarian,0,295133,YCUN1W
728,255,0,rome,0,hungarian,0,295133,YCUN1W
242,262,0,rome,0,hungarian,0,295133,YCUN1W
3,67,0,rome,0,hungarian,0,295133,YCUN1W
151,287,0,rome,0,hungarian,0,295133,YCUN1W
361,153,0,rome,0,hungarian,0,295133,YCUN1W
953,147,0,rome,0,hungarian,0,295133,YCUN1W
330,355,0,rome,0,hungarian,0,295133,YCUN1W
552,91,0,rome,0,hungarian,0,295133,YCUN1W
344,67,3,rome,0,hungarian,0,295133,YCUN1W
381,127,0,rome,0,hungarian,0,295133,YCUN1W
296,66,0,rome,0,hungarian,0,295133,YCUN1W
485,80,0,rome,1,hungarian,0,295134,WY8GN7
298,154,0,rome,1,hungarian,0,295134,WY8GN7
816,79,4,rome,1,hungarian,0,295134,WY8GN7
347,75,0,rome,1,hungarian,0,295134,WY8GN7
328,68,0,rome,1,hungarian,0,295134,WY8GN7
114,151,1,rome,1,hungarian,0,295134,WY8GN7
773,80,4,rome,1,hungarian,0,295134,WY8GN7
390,184,0,rome,1,hungarian,0,295134,WY8GN7
712,262,1,rome,1,hungarian,0,295134,WY8GN7
178,343,1,rome,1,hungarian,0,295134,WY8GN7
907,133,0,rome,1,hungarian,0,295134,WY8GN7
537,181,1,rome,1,hungarian,0,295134,WY8GN7
452,255,1,rome,1,hungarian,0,295134,WY8GN7
824,324,1,rome,1,hungarian,0,295134,WY8GN7
206,165,6,rome,1,hungarian,0,295134,WY8GN7
694,140,0,rome,1,hungarian,0,295134,WY8GN7
569,152,0,rome,1,hungarian,0,295134,WY8GN7
947,156,1,rome,1,hungarian,0,295134,WY8GN7
139,72,0,rome,1,hungarian,0,295134,WY8GN7
364,157,0,rome,1,hungarian,0,295134,WY8GN7
170,153,0,rome,1,hungarian,0,295134,WY8GN7
641,152,0,rome,1,hungarian,0,295134,WY8GN7
281,152,0,rome,1,hungarian,0,295134,WY8GN7
51,153,0,rome,1,hungarian,0,295134,WY8GN7
993,246,1,rome,1,hungarian,0,295134,WY8GN7
804,151,0,rome,1,hungarian,0,295134,WY8GN7
180,70,0,rome,1,hungarian,0,295134,WY8GN7
316,179,0,rome,1,hungarian,0,295134,WY8GN7
934,72,0,rome,1,hungarian,0,295134,WY8GN7
242,262,1,rome,1,hungarian,0,295134,WY8GN7
701,68,3,rome,1,hungarian,0,295134,WY8GN7
929,362,1,rome,1,hungarian,0,295134,WY8GN7
856,70,0,rome,1,hungarian,0,295134,WY8GN7
843,362,1,rome,1,hungarian,0,295134,WY8GN7
471,149,23,rome,1,hungarian,0,295134,WY8GN7
642,73,0,rome,1,hungarian,0,295134,WY8GN7
621,72,0,rome,1,hungarian,0,295134,WY8GN7
796,150,0,rome,1,hungarian,0,295134,WY8GN7
636,92,0,rome,1,hungarian,0,295134,WY8GN7
543,241,1,rome,1,hungarian,0,295134,WY8GN7
361,153,0,rome,1,hungarian,0,295134,WY8GN7
112,72,0,rome,1,hungarian,0,295134,WY8GN7
324,156,0,rome,1,hungarian,0,295134,WY8GN7
671,132,0,rome,1,hungarian,0,295134,WY8GN7
769,75,0,rome,1,hungarian,0,295134,WY8GN7
944,258,0,rome,1,hungarian,0,295134,WY8GN7
650,71,0,rome,1,hungarian,0,295134,WY8GN7
991,178,1,rome,1,hungarian,0,295134,WY8GN7
386,98,0,rome,1,hungarian,0,295134,WY8GN7
228,128,0,rome,1,hungarian,0,295134,WY8GN7
739,262,1,rome,1,hungarian,0,295134,WY8GN7
644,66,0,rome,1,hungarian,0,295134,WY8GN7
380,72,0,rome,1,hungarian,0,295134,WY8GN7
293,67,0,rome,1,hungarian,0,295134,WY8GN7
786,357,1,rome,1,hungarian,0,295134,WY8GN7
759,237,1,rome,1,hungarian,0,295134,WY8GN7
932,128,0,rome,1,hungarian,0,295134,WY8GN7
681,157,0,rome,1,hungarian,0,295134,WY8GN7
38,92,0,rome,1,hungarian,0,295134,WY8GN7
659,250,1,rome,1,hungarian,0,295134,WY8GN7
286,118,3,rome,1,hungarian,0,295134,WY8GN7
583,69,0,rome,1,hungarian,0,295134,WY8GN7
895,291,1,rome,1,hungarian,0,295134,WY8GN7
345,128,0,rome,1,hungarian,0,295134,WY8GN7
864,154,1,rome,1,hungarian,0,295134,WY8GN7
725,178,0,rome,1,hungarian,0,295134,WY8GN7
3,67,0,rome,1,hungarian,0,295134,WY8GN7
751,255,1,rome,1,hungarian,0,295134,WY8GN7
563,181,0,rome,1,hungarian,0,295134,WY8GN7
341,115,1,rome,1,hungarian,0,295134,WY8GN7
838,154,0,rome,1,hungarian,0,295134,WY8GN7
651,108,1,rome,1,hungarian,0,295134,WY8GN7
260,99,0,rome,1,hungarian,0,295134,WY8GN7
696,92,0,rome,1,hungarian,0,295134,WY8GN7
496,77,1,rome,1,hungarian,0,295134,WY8GN7
897,364,1,rome,1,hungarian,0,295134,WY8GN7
144,75,0,rome,1,hungarian,0,295134,WY8GN7
437,94,0,rome,1,hungarian,0,295134,WY8GN7
330,355,1,rome,1,hungarian,0,295134,WY8GN7
486,182,1,rome,1,hungarian,0,295134,WY8GN7
156,68,0,rome,1,hungarian,0,295134,WY8GN7
781,68,0,rome,1,hungarian,0,295134,WY8GN7
73,265,1,rome,1,hungarian,0,295134,WY8GN7
232,72,0,rome,1,hungarian,0,295134,WY8GN7
566,218,1,rome,1,hungarian,0,295134,WY8GN7
469,80,0,rome,1,hungarian,0,295134,WY8GN7
840,101,8,rome,1,hungarian,0,295134,WY8GN7
552,91,0,rome,1,hungarian,0,295134,WY8GN7
296,66,0,rome,1,hungarian,0,295134,WY8GN7
396,125,0,rome,1,hungarian,0,295134,WY8GN7
906,133,0,rome,1,hungarian,0,295134,WY8GN7
854,357,1,rome,1,hungarian,0,295134,WY8GN7
273,133,0,rome,1,hungarian,0,295134,WY8GN7
191,153,0,rome,1,hungarian,0,295134,WY8GN7
381,127,0,rome,1,hungarian,0,295134,WY8GN7
874,259,1,rome,1,hungarian,0,295134,WY8GN7
213,92,0,rome,1,hungarian,0,295134,WY8GN7
686,108,0,rome,1,hungarian,0,295134,WY8GN7
555,154,0,rome,1,hungarian,0,295134,WY8GN7
473,262,0,rome,1,hungarian,0,295134,WY8GN7
42,239,1,rome,1,hungarian,0,295134,WY8GN7
668,110,0,rome,1,hungarian,0,295134,WY8GN7
344,67,3,rome,1,hungarian,0,295134,WY8GN7
586,260,0,rome,1,hungarian,0,295134,WY8GN7
374,96,0,rome,1,hungarian,0,295134,WY8GN7
513,73,0,rome,1,hungarian,0,295134,WY8GN7
151,287,2,rome,1,hungarian,0,295134,WY8GN7
48,67,0,rome,1,hungarian,0,295134,WY8GN7
714,70,0,rome,1,hungarian,0,295134,WY8GN7
953,147,0,rome,1,hungarian,0,295134,WY8GN7
728,255,0,rome,1,hungarian,0,295134,WY8GN7
536,117,0,rome,1,hungarian,0,295134,WY8GN7
677,250,1,rome,1,hungarian,0,295134,WY8GN7
453,362,1,rome,1,hungarian,0,295134,WY8GN7
913,157,1,rome,1,hungarian,0,295134,WY8GN7
129,110,0,rome,1,hungarian,0,295134,WY8GN7
850,260,1,rome,1,hungarian,0,295134,WY8GN7
774,235,1,rome,1,hungarian,0,295134,WY8GN7
763,114,0,rome,1,hungarian,0,295134,WY8GN7
550,74,0,rome,1,hungarian,0,295134,WY8GN7
3,67,0,rome,2,hungarian,0,295135,L4J6RO
621,72,0,rome,2,hungarian,0,295135,L4J6RO
242,262,1,rome,2,hungarian,0,295135,L4J6RO
513,73,0,rome,2,hungarian,0,295135,L4J6RO
864,154,2,rome,2,hungarian,0,295135,L4J6RO
993,246,1,rome,2,hungarian,0,295135,L4J6RO
644,66,0,rome,2,hungarian,0,295135,L4J6RO
816,79,4,rome,2,hungarian,0,295135,L4J6RO
563,181,0,rome,2,hungarian,0,295135,L4J6RO
953,147,1,rome,2,hungarian,0,295135,L4J6RO
48,67,0,rome,2,hungarian,0,295135,L4J6RO
991,178,2,rome,2,hungarian,0,295135,L4J6RO
856,70,0,rome,2,hungarian,0,295135,L4J6RO
759,237,1,rome,2,hungarian,0,295135,L4J6RO
804,151,0,rome,2,hungarian,0,295135,L4J6RO
773,80,4,rome,2,hungarian,0,295135,L4J6RO
659,204,1,rome,2,hungarian,0,295135,L4J6RO
73,265,1,rome,2,hungarian,0,295135,L4J6RO
364,157,0,rome,2,hungarian,0,295135,L4J6RO
681,157,0,rome,2,hungarian,0,295135,L4J6RO
725,178,0,rome,2,hungarian,0,295135,L4J6RO
850,260,1,rome,2,hungarian,0,295135,L4J6RO
170,153,2,rome,2,hungarian,0,295135,L4J6RO
471,149,24,rome,2,hungarian,0,295135,L4J6RO
144,75,0,rome,2,hungarian,0,295135,L4J6RO
180,70,0,rome,2,hungarian,0,295135,L4J6RO
696,92,0,rome,2,hungarian,0,295135,L4J6RO
913,157,2,rome,2,hungarian,0,295135,L4J6RO
751,255,3,rome,2,hungarian,0,295135,L4J6RO
386,98,0,rome,2,hungarian,0,295135,L4J6RO
895,291,2,rome,2,hungarian,0,295135,L4J6RO
694,140,1,rome,2,hungarian,0,295135,L4J6RO
139,72,0,rome,2,hungarian,0,295135,L4J6RO
874,259,1,rome,2,hungarian,0,295135,L4J6RO
712,262,1,rome,2,hungarian,0,295135,L4J6RO
156,68,0,rome,2,hungarian,0,295135,L4J6RO
151,287,4,rome,2,hungarian,0,295135,L4J6RO
686,108,1,rome,2,hungarian,0,295135,L4J6RO
781,68,0,rome,2,hungarian,0,295135,L4J6RO
381,127,0,rome,2,hungarian,0,295135,L4J6RO
298,154,0,rome,2,hungarian,0,295135,L4J6RO
728,255,0,rome,2,hungarian,0,295135,L4J6RO
668,110,0,rome,2,hungarian,0,295135,L4J6RO
328,68,0,rome,2,hungarian,0,295135,L4J6RO
897,364,2,rome,2,hungarian,0,295135,L4J6RO
536,117,0,rome,2,hungarian,0,295135,L4J6RO
642,73,0,rome,2,hungarian,0,295135,L4J6RO
344,67,3,rome,2,hungarian,0,295135,L4J6RO
543,241,1,rome,2,hungarian,0,295135,L4J6RO
345,128,0,rome,2,hungarian,0,295135,L4J6RO
641,152,1,rome,2,hungarian,0,295135,L4J6RO
929,362,2,rome,2,hungarian,0,295135,L4J6RO
714,70,0,rome,2,hungarian,0,295135,L4J6RO
473,262,0,rome,2,hungarian,0,295135,L4J6RO
51,153,0,rome,2,hungarian,0,295135,L4J6RO
206,165,8,rome,2,hungarian,0,295135,L4J6RO
774,235,1,rome,2,hungarian,0,295135,L4J6RO
739,262,1,rome,2,hungarian,0,295135,L4J6RO
796,150,2,rome,2,hungarian,0,295135,L4J6RO
854,357,2,rome,2,hungarian,0,295135,L4J6RO
485,80,1,rome,2,hungarian,0,295135,L4J6RO
843,362,2,rome,2,hungarian,0,295135,L4J6RO
636,92,0,rome,2,hungarian,0,295135,L4J6RO
944,258,0,rome,2,hungarian,0,295135,L4J6RO
330,355,2,rome,2,hungarian,0,295135,L4J6RO
396,125,1,rome,2,hungarian,0,295135,L4J6RO
906,133,0,rome,2,hungarian,0,295135,L4J6RO
380,72,0,rome,2,hungarian,0,295135,L4J6RO
324,156,0,rome,2,hungarian,0,295135,L4J6RO
178,278,2,rome,2,hungarian,0,295135,L4J6RO
786,357,2,rome,2,hungarian,0,295135,L4J6RO
286,118,4,rome,2,hungarian,0,295135,L4J6RO
701,68,3,rome,2,hungarian,0,295135,L4J6RO
650,71,0,rome,2,hungarian,0,295135,L4J6RO
583,69,0,rome,2,hungarian,0,295135,L4J6RO
555,154,0,rome,2,hungarian,0,295135,L4J6RO
296,66,0,rome,2,hungarian,0,295135,L4J6RO
824,324,2,rome,2,hungarian,0,295135,L4J6RO
361,153,0,rome,2,hungarian,0,295135,L4J6RO
907,133,0,rome,2,hungarian,0,295135,L4J6RO
112,72,0,rome,2,hungarian,0,295135,L4J6RO
452,255,1,rome,2,hungarian,0,295135,L4J6RO
316,179,0,rome,2,hungarian,0,295135,L4J6RO
537,181,3,rome,2,hungarian,0,295135,L4J6RO
374,96,0,rome,2,hungarian,0,295135,L4J6RO
651,108,2,rome,2,hungarian,0,295135,L4J6RO
341,115,2,rome,2,hungarian,0,295135,L4J6RO
552,91,0,rome,2,hungarian,0,295135,L4J6RO
273,133,0,rome,2,hungarian,0,295135,L4J6RO
213,92,0,rome,2,hungarian,0,295135,L4J6RO
550,74,1,rome,2,hungarian,0,295135,L4J6RO
260,99,0,rome,2,hungarian,0,295135,L4J6RO
763,114,1,rome,2,hungarian,0,295135,L4J6RO
390,184,0,rome,2,hungarian,0,295135,L4J6RO
934,72,0,rome,2,hungarian,0,295135,L4J6RO
496,77,3,rome,2,hungarian,0,295135,L4J6RO
838,154,0,rome,2,hungarian,0,295135,L4J6RO
293,67,0,rome,2,hungarian,0,295135,L4J6RO
469,80,0,rome,2,hungarian,0,295135,L4J6RO
453,362,2,rome,2,hungarian,0,295135,L4J6RO
228,128,0,rome,2,hungarian,0,295135,L4J6RO
347,75,0,rome,2,hungarian,0,295135,L4J6RO
281,152,0,rome,2,hungarian,0,295135,L4J6RO
437,94,0,rome,2,hungarian,0,295135,L4J6RO
486,182,3,rome,2,hungarian,0,295135,L4J6RO
932,128,0,rome,2,hungarian,0,295135,L4J6RO
840,101,8,rome,2,hungarian,0,295135,L4J6RO
114,151,2,rome,2,hungarian,0,295135,L4J6RO
947,156,2,rome,2,hungarian,0,295135,L4J6RO
191,153,2,rome,2,hungarian,0,295135,L4J6RO
129,110,1,rome,2,hungarian,0,295135,L4J6RO
566,218,3,rome,2,hungarian,0,295135,L4J6RO
769,75,0,rome,2,hungarian,0,295135,L4J6RO
586,260,1,rome,2,hungarian,0,295135,L4J6RO
569,152,1,rome,2,hungarian,0,295135,L4J6RO
671,132,0,rome,2,hungarian,0,295135,L4J6RO
232,72,0,rome,2,hungarian,0,295135,L4J6RO
677,250,1,rome,2,hungarian,0,295135,L4J6RO
42,239,1,rome,2,hungarian,0,295135,L4J6RO
38,92,0,rome,2,hungarian,0,295135,L4J6RO
751,255,5,rome,3,hungarian,0,295136,MRBMHZ
112,72,0,rome,3,hungarian,0,295136,MRBMHZ
486,182,4,rome,3,hungarian,0,295136,MRBMHZ
856,70,0,rome,3,hungarian,0,295136,MRBMHZ
864,154,3,rome,3,hungarian,0,295136,MRBMHZ
569,152,1,rome,3,hungarian,0,295136,MRBMHZ
843,362,3,rome,3,hungarian,0,295136,MRBMHZ
328,68,0,rome,3,hungarian,0,295136,MRBMHZ
991,178,4,rome,3,hungarian,0,295136,MRBMHZ
286,118,4,rome,3,hungarian,0,295136,MRBMHZ
677,204,2,rome,3,hungarian,0,295136,MRBMHZ
386,98,0,rome,3,hungarian,0,295136,MRBMHZ
536,117,0,rome,3,hungarian,0,295136,MRBMHZ
38,92,0,rome,3,hungarian,0,295136,MRBMHZ
380,72,0,rome,3,hungarian,0,295136,MRBMHZ
364,157,0,rome,3,hungarian,0,295136,MRBMHZ
671,132,0,rome,3,hungarian,0,295136,MRBMHZ
895,291,3,rome,3,hungarian,0,295136,MRBMHZ
232,72,0,rome,3,hungarian,0,295136,MRBMHZ
341,115,2,rome,3,hungarian,0,295136,MRBMHZ
129,110,2,rome,3,hungarian,0,295136,MRBMHZ
139,72,0,rome,3,hungarian,0,295136,MRBMHZ
934,72,0,rome,3,hungarian,0,295136,MRBMHZ
650,71,0,rome,3,hungarian,0,295136,MRBMHZ
701,68,4,rome,3,hungarian,0,295136,MRBMHZ
242,262,2,rome,3,hungarian,0,295136,MRBMHZ
641,152,1,rome,3,hungarian,0,295136,MRBMHZ
681,157,0,rome,3,hungarian,0,295136,MRBMHZ
453,362,3,rome,3,hungarian,0,295136,MRBMHZ
636,92,0,rome,3,hungarian,0,295136,MRBMHZ
452,255,2,rome,3,hungarian,0,295136,MRBMHZ
854,357,3,rome,3,hungarian,0,295136,MRBMHZ
180,70,0,rome,3,hungarian,0,295136,MRBMHZ
381,127,0,rome,3,hungarian,0,295136,MRBMHZ
473,262,1,rome,3,hungarian,0,295136,MRBMHZ
725,178,0,rome,3,hungarian,0,295136,MRBMHZ
513,73,0,rome,3,hungarian,0,295136,MRBMHZ
906,133,0,rome,3,hungarian,0,295136,MRBMHZ
48,67,0,rome,3,hungarian,0,295136,MRBMHZ
953,147,1,rome,3,hungarian,0,295136,MRBMHZ
781,68,0,rome,3,hungarian,0,295136,MRBMHZ
73,265,2,rome,3,hungarian,0,295136,MRBMHZ
659,204,3,rome,3,hungarian,0,295136,MRBMHZ
437,94,0,rome,3,hungarian,0,295136,MRBMHZ
316,179,0,rome,3,hungarian,0,295136,MRBMHZ
347,75,0,rome,3,hungarian,0,295136,MRBMHZ
944,258,0,rome,3,hungarian,0,295136,MRBMHZ
191,153,2,rome,3,hungarian,0,295136,MRBMHZ
543,241,2,rome,3,hungarian,0,295136,MRBMHZ
739,262,2,rome,3,hungarian,0,295136,MRBMHZ
3,67,0,rome,3,hungarian,0,295136,MRBMHZ
156,68,0,rome,3,hungarian,0,295136,MRBMHZ
763,114,2,rome,3,hungarian,0,295136,MRBMHZ
804,151,0,rome,3,hungarian,0,295136,MRBMHZ
296,66,0,rome,3,hungarian,0,295136,MRBMHZ
929,362,3,rome,3,hungarian,0,295136,MRBMHZ
330,355,3,rome,3,hungarian,0,295136,MRBMHZ
583,69,0,rome,3,hungarian,0,295136,MRBMHZ
471,149,26,rome,3,hungarian,0,295136,MRBMHZ
644,66,0,rome,3,hungarian,0,295136,MRBMHZ
712,211,2,rome,3,hungarian,0,295136,MRBMHZ
552,91,0,rome,3,hungarian,0,295136,MRBMHZ
298,154,0,rome,3,hungarian,0,295136,MRBMHZ
144,75,0,rome,3,hungarian,0,295136,MRBMHZ
374,96,0,rome,3,hungarian,0,295136,MRBMHZ
228,128,0,rome,3,hungarian,0,295136,MRBMHZ
840,101,9,rome,3,hungarian,0,295136,MRBMHZ
51,153,1,rome,3,hungarian,0,295136,MRBMHZ
586,260,1,rome,3,hungarian,0,295136,MRBMHZ
206,165,9,rome,3,hungarian,0,295136,MRBMHZ
281,152,1,rome,3,hungarian,0,295136,MRBMHZ
907,133,0,rome,3,hungarian,0,295136,MRBMHZ
485,80,1,rome,3,hungarian,0,295136,MRBMHZ
563,181,0,rome,3,hungarian,0,295136,MRBMHZ
728,255,0,rome,3,hungarian,0,295136,MRBMHZ
555,154,0,rome,3,hungarian,0,295136,MRBMHZ
838,154,0,rome,3,hungarian,0,295136,MRBMHZ
824,324,3,rome,3,hungarian,0,295136,MRBMHZ
769,75,0,rome,3,hungarian,0,295136,MRBMHZ
773,80,5,rome,3,hungarian,0,295136,MRBMHZ
796,150,2,rome,3,hungarian,0,295136,MRBMHZ
390,184,0,rome,3,hungarian,0,295136,MRBMHZ
170,153,2,rome,3,hungarian,0,295136,MRBMHZ
850,260,2,rome,3,hungarian,0,295136,MRBMHZ
550,74,2,rome,3,hungarian,0,295136,MRBMHZ
714,70,0,rome,3,hungarian,0,295136,MRBMHZ
566,218,4,rome,3,hungarian,0,295136,MRBMHZ
932,128,0,rome,3,hungarian,0,295136,MRBMHZ
361,153,0,rome,3,hungarian,0,295136,MRBMHZ
621,72,0,rome,3,hungarian,0,295136,MRBMHZ
151,287,6,rome,3,hungarian,0,295136,MRBMHZ
786,357,3,rome,3,hungarian,0,295136,MRBMHZ
759,237,2,rome,3,hungarian,0,295136,MRBMHZ
114,151,3,rome,3,hungarian,0,295136,MRBMHZ
668,110,0,rome,3,hungarian,0,295136,MRBMHZ
469,80,1,rome,3,hungarian,0,295136,MRBMHZ
213,92,0,rome,3,hungarian,0,295136,MRBMHZ
260,99,0,rome,3,hungarian,0,295136,MRBMHZ
273,133,0,rome,3,hungarian,0,295136,MRBMHZ
774,235,2,rome,3,hungarian,0,295136,MRBMHZ
686,108,1,rome,3,hungarian,0,295136,MRBMHZ
496,77,4,rome,3,hungarian,0,295136,MRBMHZ
293,67,0,rome,3,hungarian,0,295136,MRBMHZ
344,67,4,rome,3,hungarian,0,295136,MRBMHZ
694,140,1,rome,3,hungarian,0,295136,MRBMHZ
178,278,4,rome,3,hungarian,0,295136,MRBMHZ
874,259,2,rome,3,hungarian,0,295136,MRBMHZ
651,108,2,rome,3,hungarian,0,295136,MRBMHZ
897,364,3,rome,3,hungarian,0,295136,MRBMHZ
913,157,3,rome,3,hungarian,0,295136,MRBMHZ
324,156,0,rome,3,hungarian,0,295136,MRBMHZ
42,239,2,rome,3,hungarian,0,295136,MRBMHZ
816,79,5,rome,3,hungarian,0,295136,MRBMHZ
642,73,0,rome,3,hungarian,0,295136,MRBMHZ
696,92,0,rome,3,hungarian,0,295136,MRBMHZ
345,128,0,rome,3,hungarian,0,295136,MRBMHZ
993,246,2,rome,3,hungarian,0,295136,MRBMHZ
537,181,4,rome,3,hungarian,0,295136,MRBMHZ
396,125,2,rome,3,hungarian,0,295136,MRBMHZ
947,156,3,rome,3,hungarian,0,295136,MRBMHZ
895,291,4,rome,4,hungarian,0,295137,10I2IE
953,147,2,rome,4,hungarian,0,295137,10I2IE
51,153,2,rome,4,hungarian,0,295137,10I2IE
42,239,3,rome,4,hungarian,0,295137,10I2IE
725,178,0,rome,4,hungarian,0,295137,10I2IE
739,262,3,rome,4,hungarian,0,295137,10I2IE
874,259,3,rome,4,hungarian,0,295137,10I2IE
178,278,6,rome,4,hungarian,0,295137,10I2IE
993,246,3,rome,4,hungarian,0,295137,10I2IE
286,118,4,rome,4,hungarian,0,295137,10I2IE
991,159,5,rome,4,hungarian,0,295137,10I2IE
583,69,0,rome,4,hungarian,0,295137,10I2IE
934,72,0,rome,4,hungarian,0,295137,10I2IE
